Frequency,PLV
6,0.37626486423494127
7,0.3778661663704314
8,0.38003749987029495
9,0.38099494754343505
10,0.3786532289620575
11,0.3711019316249833
12,0.3569942633622041
13,0.33580604216860155
14,0.3079711180607576
15,0.27489886570323074
16,0.2388476618972024
17,0.2026134247459485
18,0.16903459711058805
19,0.14040692608455532
20,0.11798322317495681
21,0.1017398586537157
22,0.09050870004004939
23,0.08244280716388988
24,0.0756639153675451
25,0.06887085380267607
26,0.0616967011367415
27,0.05469714550778596
28,0.04900132272982429
29,0.04578664070389754
