Frequency,PLV
6,0.2577139366816941
7,0.26898338555981643
8,0.2921916940037817
9,0.32604249141349345
10,0.3650021484996769
11,0.4001791000811008
12,0.423137746334595
13,0.42999602692518457
14,0.4233108238979566
15,0.41081560195627115
16,0.4015033995845571
17,0.40088646876106654
18,0.4081745650050716
19,0.4171787415414065
20,0.42012485803155325
21,0.4116643394668472
22,0.39084084220850956
23,0.3606941034560249
24,0.3266139422509648
25,0.2945363959946583
26,0.26926584430681555
27,0.2530158933968951
28,0.24488360235925444
29,0.24201724922767523
