Frequency,PLV
6,0.32352288257253214
7,0.33561751223768493
8,0.3541075203819258
9,0.36955004190654306
10,0.3728071259088668
11,0.3591963206328621
12,0.3297791848136724
13,0.2894830199960939
14,0.24445968691492423
15,0.20063951251404624
16,0.16336851954908047
17,0.13676532222794116
18,0.12202380449068514
19,0.115922507682206
20,0.11188178097234527
21,0.10395362336561523
22,0.0908087921731324
23,0.07610824096204201
24,0.06490191900043639
25,0.05950171783317725
26,0.05844404476788657
27,0.05872992951704294
28,0.05855431774337908
29,0.05805841417777982
