Frequency,PLV
6,0.48215680020652507
7,0.48289900040320444
8,0.48615443315154483
9,0.493332066020077
10,0.5033866628494719
11,0.5128631406572641
12,0.5180610048518908
13,0.5174157696422662
14,0.512251006678453
15,0.5056365840321142
16,0.5005082426527481
17,0.49835445944415896
18,0.49892876595718744
19,0.5006282833020295
20,0.5010823920329861
21,0.4978758902120781
22,0.4894487109058582
23,0.47585889175526824
24,0.45886361043707774
25,0.44115903687490954
26,0.42527480644335236
27,0.41283563262133904
28,0.4045038311069069
29,0.4003697928232042
