Frequency,PLV
6,0.2157760154402148
7,0.23075775924009642
8,0.2594230364370582
9,0.29627308707056593
10,0.3296773855986331
11,0.34554681859065295
12,0.33638470710690427
13,0.30804160711590495
14,0.2762433331168222
15,0.25529067387402926
16,0.24963905642968087
17,0.25449293324621414
18,0.2618609705671612
19,0.265453308321853
20,0.26184975582329273
21,0.2502538622432438
22,0.23266236275268076
23,0.2123656232782162
24,0.1905421116440029
25,0.16600761868532368
26,0.13961115438955238
27,0.11642104649717205
28,0.10146180126190552
29,0.09513483160101179
