Frequency,PLV
6,0.10188837559709285
7,0.13650849972839013
8,0.1956854271229707
9,0.2618743493914614
10,0.3153639500174002
11,0.340688022905048
12,0.33212983462899776
13,0.29667195676208513
14,0.25169552923903715
15,0.21650515603767223
16,0.20225039672496925
17,0.20726809843549324
18,0.22065997132870316
19,0.2301505802079155
20,0.22776197130966014
21,0.21090129261829038
22,0.18156906804263667
23,0.14590915564137183
24,0.11244738006679947
25,0.0880148466957636
26,0.07461581128574504
27,0.0700124156350935
28,0.07025869451716713
29,0.0715755842632928
