t,raw
0.0,0.2956301
1.0,0.07874307
2.0,0.030616473
3.0,-0.078707896
4.0,-0.17179379
5.0,-0.47090548
6.0,-0.8007729
7.0,-0.6766155
8.0,-0.60557467
9.0,-0.5265005
10.0,-0.98213553
11.0,-1.1742821
12.0,-1.2951247
13.0,-1.1924894
14.0,-1.2678275
15.0,-0.9663329
16.0,-0.8720301
17.0,-0.6188586
18.0,-0.542061
19.0,-0.7014541
20.0,-0.63736045
21.0,-0.18712017
22.0,-0.016969904
23.0,0.20321661
24.0,-0.14867164
25.0,-0.00013804903
26.0,0.52716017
27.0,0.58662117
28.0,0.33652604
29.0,0.18045312
30.0,0.32683143
31.0,-0.053342078
32.0,-0.38495275
33.0,-0.17628294
34.0,-0.14845374
35.0,0.05133653
36.0,0.25117669
37.0,0.028522724
38.0,0.1580491
39.0,0.080422185
40.0,0.05869438
41.0,0.052843094
42.0,-0.022540407
43.0,-0.04928038
44.0,0.16059522
45.0,0.14583533
46.0,0.63633156
47.0,0.49581873
48.0,0.4128939
49.0,0.052979052
50.0,0.0032163635
51.0,0.1290884
52.0,0.27905566
53.0,0.49913222
54.0,0.57957655
55.0,0.78744066
56.0,0.4517034
57.0,0.48541257
58.0,0.5912838
59.0,0.730119
60.0,0.8853353
61.0,0.7249012
62.0,0.9948505
63.0,0.7873524
64.0,0.78819406
65.0,1.0014517
66.0,0.9611583
67.0,0.90598875
68.0,0.63086224
69.0,1.0166694
70.0,0.790295
71.0,0.82228553
72.0,0.86996406
73.0,1.1789457
74.0,1.0465807
75.0,0.84801996
76.0,0.7301647
77.0,0.5994617
78.0,0.63074404
79.0,0.91745096
80.0,1.0322808
81.0,0.9479033
82.0,0.8347418
83.0,0.97858757
84.0,0.7197833
85.0,0.93921643
86.0,1.0666703
87.0,1.327575
88.0,1.3375552
89.0,1.3328568
90.0,1.1127168
91.0,1.0865556
92.0,1.0925316
93.0,0.8745911
94.0,0.43171883
95.0,-0.123360895
96.0,0.04257198
97.0,0.31238762
98.0,0.53798515
99.0,0.8282238
100.0,0.5750064
101.0,0.4223242
102.0,0.6540871
103.0,0.7168227
104.0,0.36326897
105.0,0.53736395
106.0,0.20254418
107.0,0.043851595
108.0,0.3066885
109.0,0.33308968
110.0,0.022407755
111.0,0.3373686
112.0,-0.21806626
113.0,-0.14917225
114.0,-0.25752002
115.0,-0.2735484
116.0,-0.19234954
117.0,-0.32786033
118.0,-0.66702753
119.0,-0.61051595
120.0,-0.7043444
121.0,-0.5885093
122.0,-0.7581466
123.0,-0.7884638
124.0,-0.8490691
125.0,-0.52380735
126.0,-0.85075897
127.0,-0.8547903
128.0,-0.66307425
129.0,-0.5262109
130.0,-0.42558277
131.0,-0.52984303
132.0,-0.47534618
133.0,-0.17795788
134.0,-0.33991465
135.0,-0.45102417
136.0,-0.40494013
137.0,-0.2190627
138.0,-0.11676968
139.0,-0.13381205
140.0,-0.08719651
141.0,-0.52927095
142.0,-0.43770018
143.0,-0.5520736
144.0,-0.6377238
145.0,-0.675042
146.0,-0.78669816
147.0,-1.2589839
148.0,-0.9346005
149.0,-0.96414936
150.0,-1.0554026
151.0,-1.3127495
152.0,-1.0296183
153.0,-1.0158892
154.0,-0.49747282
155.0,-0.54445446
156.0,-0.62958777
157.0,-0.42862058
158.0,-0.325543
159.0,-0.24291362
160.0,-0.54424006
161.0,-0.36384034
162.0,-0.6058146
163.0,-0.5346327
164.0,-0.41027495
165.0,-0.18736628
166.0,-0.15213564
167.0,0.043399986
168.0,0.047051843
169.0,0.095173165
170.0,0.34665212
171.0,0.3314706
172.0,0.31591538
173.0,0.2313155
174.0,0.03904647
175.0,-0.035303045
176.0,-0.11369922
177.0,0.22643231
178.0,0.23240358
179.0,0.18419652
180.0,0.14254388
181.0,0.10328413
182.0,0.35094598
183.0,0.25495914
184.0,0.19241805
185.0,0.41820365
186.0,0.39809814
187.0,0.41567886
188.0,0.23612303
189.0,0.022872508
190.0,0.32630074
191.0,0.28142214
192.0,0.7288925
193.0,0.8475486
194.0,0.7419096
195.0,0.67404246
196.0,0.5460539
197.0,0.58366126
198.0,0.6754684
199.0,0.34882402
200.0,0.3060584
201.0,0.6397325
202.0,0.850084
203.0,0.7039913
204.0,0.7184183
205.0,0.8269358
206.0,0.90767944
207.0,1.2208244
208.0,1.4426159
209.0,0.8487846
210.0,0.864023
211.0,0.91908294
212.0,1.038795
213.0,0.9261949
214.0,1.0897781
215.0,0.78391767
216.0,0.92593366
217.0,0.8370376
218.0,0.9902387
219.0,1.088364
220.0,1.4250199
221.0,1.7298291
222.0,1.7165711
223.0,1.79283
224.0,2.314492
225.0,2.4269512
226.0,2.1872272
227.0,2.2945495
228.0,1.9808558
229.0,1.6466956
230.0,1.76834
231.0,1.9101279
232.0,1.9864094
233.0,1.9074439
234.0,1.2841294
235.0,1.0092561
236.0,0.70483243
237.0,0.24429423
238.0,0.14687565
239.0,-0.3250656
240.0,-0.7257487
241.0,-0.8365326
242.0,-0.8260935
243.0,-0.82913417
244.0,-0.8710557
245.0,-0.72717655
246.0,-0.82249653
247.0,-0.23666918
248.0,-0.21130879
249.0,-0.084143355
250.0,-0.19774956
251.0,-0.29541913
252.0,-0.14979136
253.0,0.023298813
254.0,0.07211711
255.0,0.48261806
256.0,0.36676568
257.0,0.13875467
258.0,0.17926113
259.0,0.15467337
260.0,0.13785785
261.0,0.43576205
262.0,0.75013703
263.0,0.8606654
264.0,0.5491462
265.0,0.14544597
266.0,0.19569452
267.0,0.29586554
268.0,-0.18416557
269.0,-0.22370744
270.0,-0.44607127
271.0,-0.27430287
272.0,-0.28383562
273.0,-0.20636784
274.0,-0.14304172
275.0,-0.39246467
276.0,-0.47310802
277.0,-0.22178367
278.0,-0.51830655
279.0,-0.54774994
280.0,-0.11702413
281.0,-0.015323957
282.0,0.0791783
283.0,0.08556517
284.0,0.34963235
285.0,0.46420476
286.0,0.45122257
287.0,0.35879984
288.0,0.14152683
289.0,0.47225508
290.0,0.14721648
291.0,0.2561549
292.0,0.57999605
293.0,0.5108816
294.0,0.8239552
295.0,0.66815925
296.0,0.9942619
297.0,0.65972555
298.0,0.37845534
299.0,0.6061233
300.0,0.3820205
301.0,0.008916609
302.0,0.008474688
303.0,0.11833188
304.0,0.16704601
305.0,0.36260962
306.0,0.20896804
307.0,-0.16610591
308.0,-0.23849563
309.0,-0.5670295
310.0,-0.87321115
311.0,-1.0615691
312.0,-0.69640857
313.0,-0.24855195
314.0,-0.28403726
315.0,-0.22708096
316.0,-0.09141556
317.0,-0.62233424
318.0,-0.5202203
319.0,-0.7683761
320.0,-0.5312187
321.0,-0.8837361
322.0,-0.8788013
323.0,-0.9414923
324.0,-0.9792003
325.0,-1.0288742
326.0,-0.86599267
327.0,-0.9857095
328.0,-1.0437535
329.0,-0.8831941
330.0,-0.90476173
331.0,-0.715451
332.0,-0.8410113
333.0,-0.83938855
334.0,-0.7170054
335.0,-0.9056076
336.0,-0.6529195
337.0,-0.45898196
338.0,-0.61450404
339.0,-0.8095616
340.0,-0.7549738
341.0,-0.8104639
342.0,-0.63099897
343.0,-0.47165248
344.0,-0.46557242
345.0,-0.4947759
346.0,-0.45614386
347.0,-0.45057744
348.0,-0.6617545
349.0,-0.5656498
350.0,-0.58083344
351.0,-0.3696937
352.0,-0.40484044
353.0,-0.1993129
354.0,-0.52841055
355.0,-0.5091229
356.0,-0.23016267
357.0,0.14826955
358.0,0.07110879
359.0,-0.19266169
360.0,-0.21317545
361.0,-0.00427764
362.0,0.00010217993
363.0,-0.121463865
364.0,-0.1218479
365.0,-0.32479432
366.0,-0.2633995
367.0,-0.25511166
368.0,-0.1615046
369.0,-0.08771874
370.0,-0.4605851
371.0,-0.4484332
372.0,-0.47751397
373.0,-0.44380027
374.0,-0.35649937
375.0,-0.55283517
376.0,-0.5732719
377.0,-0.30342132
378.0,-0.42869276
379.0,-0.29675353
380.0,-0.46643564
381.0,-0.32734185
382.0,-0.19959006
383.0,-0.22515517
384.0,-0.103604145
385.0,0.22255701
386.0,0.5528154
387.0,0.4018345
388.0,0.53068787
389.0,0.67582005
390.0,0.55615395
391.0,0.50729656
392.0,0.46736696
393.0,0.47023907
394.0,0.39204532
395.0,0.062006347
396.0,-0.016908323
397.0,0.028038567
398.0,0.023525793
399.0,0.18339345
400.0,0.25717163
401.0,0.50315994
402.0,0.46621636
403.0,0.35315612
404.0,0.38432682
405.0,-0.11135184
406.0,-0.3783466
407.0,-0.66680425
408.0,-0.39027625
409.0,-0.21301596
410.0,-0.4519483
411.0,-0.48214075
412.0,-0.7444177
413.0,-0.7694011
414.0,-0.4950695
415.0,-0.3755952
416.0,-0.12885854
417.0,-0.036655277
418.0,0.104505435
419.0,0.12764181
420.0,0.108086884
421.0,0.045695942
422.0,0.16552101
423.0,0.50873464
424.0,0.7051214
425.0,0.776824
426.0,0.9714734
427.0,1.1948673
428.0,0.95874745
429.0,0.90016896
430.0,0.6979052
431.0,1.0407574
432.0,1.0167444
433.0,0.87143135
434.0,1.1343662
435.0,0.9188091
436.0,1.2700092
437.0,1.2970452
438.0,1.6476148
439.0,1.8623852
440.0,1.9000914
441.0,2.1147003
442.0,2.3668244
443.0,2.7914402
444.0,3.0483837
445.0,2.974079
446.0,2.8592408
447.0,2.8472054
448.0,3.1156652
449.0,3.6198666
450.0,3.442391
451.0,3.474718
452.0,3.8342676
453.0,3.356217
454.0,2.9818926
455.0,2.225676
456.0,1.2452143
457.0,-0.3485433
458.0,-1.68346
459.0,-2.596947
460.0,-3.411109
461.0,-3.7367396
462.0,-3.6913474
463.0,-3.3812807
464.0,-3.2360632
465.0,-2.9009802
466.0,-2.4067056
467.0,-2.1168375
468.0,-1.7495614
469.0,-1.3906668
470.0,-1.3833088
471.0,-1.7202127
472.0,-1.3961495
473.0,-1.3572477
474.0,-1.5499749
475.0,-1.4181125
476.0,-1.6807977
477.0,-1.4497395
478.0,-1.1456397
479.0,-1.1297364
480.0,-1.0525076
481.0,-1.0584804
482.0,-1.0574265
483.0,-1.4026695
484.0,-1.4507972
485.0,-1.429547
486.0,-1.2825862
487.0,-1.6039267
488.0,-1.4637758
489.0,-1.2807211
490.0,-1.1714724
491.0,-1.2049478
492.0,-1.1778277
493.0,-0.80358034
494.0,-0.7648507
495.0,-0.6373881
496.0,-0.800655
497.0,-0.4872999
498.0,-0.5884718
499.0,-0.943182
500.0,-0.6571123
501.0,-0.57875973
502.0,-0.53800786
503.0,-0.14703183
504.0,-0.36151692
505.0,-0.34746063
506.0,-0.635238
507.0,-0.78899217
508.0,-0.6918293
509.0,-0.7565691
510.0,-0.7746499
511.0,-0.7498683
512.0,-0.79895526
513.0,-0.92671376
514.0,-1.171137
515.0,-1.3423765
516.0,-0.9378838
517.0,-0.9597593
518.0,-0.96631384
519.0,-0.5574659
520.0,-0.3016504
521.0,-0.2687147
522.0,-0.1261383
523.0,0.20177089
524.0,0.27463698
525.0,-0.01032084
526.0,-0.095124334
527.0,0.067329764
528.0,0.038772646
529.0,-0.03276792
530.0,-0.032698184
531.0,-0.3000271
532.0,-0.26137352
533.0,0.19014727
534.0,0.0019944794
535.0,0.27461195
536.0,0.27638015
537.0,0.58508486
538.0,0.58762217
539.0,0.71500146
540.0,0.7547855
541.0,0.6004601
542.0,0.703052
543.0,0.6406205
544.0,0.5013715
545.0,0.279237
546.0,0.4384355
547.0,0.23572828
548.0,0.2875356
549.0,0.14951709
550.0,0.1510316
551.0,-0.011410558
552.0,0.14938067
553.0,0.51094604
554.0,0.58529854
555.0,0.55834347
556.0,0.43484503
557.0,0.59207416
558.0,0.83597094
559.0,1.0009681
560.0,0.96951765
561.0,1.1277593
562.0,1.6154995
563.0,1.5373276
564.0,1.4283518
565.0,1.2937199
566.0,1.6346195
567.0,1.8898196
568.0,1.9143077
569.0,1.8170562
570.0,1.4813632
571.0,1.1423082
572.0,1.1390303
573.0,1.140856
574.0,1.0177443
575.0,0.5895133
576.0,0.41800416
577.0,0.100027464
578.0,-0.087031074
579.0,0.20377299
580.0,0.13965422
581.0,0.09533638
582.0,-0.10157146
583.0,-0.38338763
584.0,-0.66181254
585.0,-0.542786
586.0,-0.4588058
587.0,-0.85142213
588.0,-0.7431588
589.0,-0.6953259
590.0,-0.9411176
591.0,-0.83567977
592.0,-0.92741734
593.0,-0.9498195
594.0,-0.82420504
595.0,-0.7998336
596.0,-0.58880246
597.0,-0.37870893
598.0,-0.22579391
599.0,-0.13424444
600.0,-0.13338314
601.0,-0.13551006
602.0,-0.38158312
603.0,-0.26844847
604.0,-0.0955872
605.0,-0.15792382
606.0,0.038162142
607.0,-0.3243859
608.0,-0.38192707
609.0,-0.4790646
610.0,-0.41969752
611.0,-0.30868852
612.0,-0.30240515
613.0,-0.37684873
614.0,-0.5923568
615.0,-0.7083184
616.0,-0.68134695
617.0,-0.64200455
618.0,-0.73081803
619.0,-0.5187457
620.0,-0.58387613
621.0,-0.5540375
622.0,-0.375241
623.0,-0.64879864
624.0,-0.74656636
625.0,-0.54652935
626.0,-0.6664745
627.0,-0.7002538
628.0,-0.658333
629.0,-0.48918957
630.0,-0.12273074
631.0,-0.20020401
