Frequency,PLV
6,0.39303352098169886
7,0.39681995020433736
8,0.402384801289847
9,0.4057631687970322
10,0.4019187219596394
11,0.38655888394760546
12,0.3577856472416437
13,0.3166573700975522
14,0.2669476497480689
15,0.21466266721685254
16,0.166970910794097
17,0.13004506997013585
18,0.10665226460610461
19,0.09528025806709166
20,0.0915311840928729
21,0.09058520405917868
22,0.08904728755093706
23,0.08566497702876422
24,0.08133285628961914
25,0.07850790789416526
26,0.07974978498080273
27,0.08569455477300858
28,0.09386517128182004
29,0.09973783630887201
