Frequency,PLV
6,0.16861220252879505
7,0.18327786390243528
8,0.20930909556938948
9,0.24059183353104527
10,0.26960902356400596
11,0.2898100576694857
12,0.29794556260001454
13,0.2949002462171847
14,0.2844386130830382
15,0.27083887041676497
16,0.2570679879896847
17,0.2443171596374407
18,0.23242472776228265
19,0.22035251940993406
20,0.20654299486904343
21,0.18957785501605773
22,0.16925629181127633
23,0.14738775545601293
24,0.12736103476725744
25,0.11244940874460012
26,0.1040313533047464
27,0.10108203311837331
28,0.10115420819643554
29,0.1018639295374133
