Frequency,PLV
6,0.3406923571853686
7,0.3540079281834071
8,0.37414749269321357
9,0.3918070199657413
10,0.39923635840905025
11,0.3928884028574347
12,0.37436265747057834
13,0.35006516418724065
14,0.32883564718006586
15,0.3175036938573753
16,0.31691617325433075
17,0.3215561221133502
18,0.32303390098462675
19,0.31471428960310305
20,0.2945557738456414
21,0.2651599955348469
22,0.23180811388642517
23,0.19995858626662072
24,0.17345554654184997
25,0.1538985059360147
26,0.1409155992914212
27,0.13297677636072766
28,0.12844525525496056
29,0.12633525865617337
