Frequency,PLV
6,0.3671853205771213
7,0.37032411698399903
8,0.3758274968703018
9,0.38205601717946774
10,0.3865096198599763
11,0.38614969800196003
12,0.3781131166819483
13,0.36064890534892047
14,0.33389602144546904
15,0.30007071592446655
16,0.26284374640218144
17,0.22611830186017812
18,0.19280584396076889
19,0.16421330987751542
20,0.14024296741220865
21,0.12009390168109926
22,0.10295098197144018
23,0.08833721157068922
24,0.07612154067005009
25,0.06634374434024864
26,0.0590135491410132
27,0.05398320615749673
28,0.05094419171285182
29,0.04954232467191008
