t,raw
0.0,0.30565917
1.0,0.69757223
2.0,1.0093738
3.0,1.3835238
4.0,1.3039896
5.0,1.4045894
6.0,1.3625069
7.0,1.3598214
8.0,1.2410824
9.0,0.8321202
10.0,0.7983225
11.0,0.6604462
12.0,0.80084676
13.0,0.4478127
14.0,0.47129306
15.0,0.16404077
16.0,-0.03660537
17.0,-0.069350354
18.0,-0.020963067
19.0,-0.024149561
20.0,0.11793542
21.0,0.3829964
22.0,0.50667226
23.0,0.7186738
24.0,0.48016873
25.0,0.3835557
26.0,0.30814573
27.0,0.3427816
28.0,0.44810617
29.0,0.2934713
30.0,0.37948722
31.0,0.19089082
32.0,-0.009621717
33.0,0.03648694
34.0,0.35923314
35.0,0.05650152
36.0,-0.29282206
37.0,0.03227267
38.0,0.21884541
39.0,0.15031312
40.0,0.015412424
41.0,0.04979169
42.0,-0.036628656
43.0,0.08368751
44.0,0.21357568
45.0,0.40762767
46.0,0.30872223
47.0,0.18093209
48.0,0.5276421
49.0,0.6743465
50.0,0.9314733
51.0,0.9374607
52.0,0.66793466
53.0,0.6514147
54.0,0.59714717
55.0,0.7293641
56.0,0.5312343
57.0,0.437638
58.0,0.41745225
59.0,-0.063653745
60.0,-0.07981727
61.0,-0.15363273
62.0,-0.3872894
63.0,-0.02955627
64.0,-0.22143346
65.0,-0.27591658
66.0,-0.11622882
67.0,0.24699563
68.0,0.072057396
69.0,0.012522439
70.0,-0.30176798
71.0,-0.07902479
72.0,-0.029224109
73.0,0.28637585
74.0,0.34191298
75.0,0.11087397
76.0,0.38113675
77.0,0.5938614
78.0,0.65654683
79.0,0.76979226
80.0,0.6648792
81.0,0.6451569
82.0,0.6794434
83.0,0.3169211
84.0,0.37567765
85.0,0.24275781
86.0,0.44692066
87.0,0.12368921
88.0,0.32938945
89.0,0.16970831
90.0,0.14460084
91.0,0.37225258
92.0,0.22346385
93.0,-0.03375233
94.0,-0.16954847
95.0,0.08653781
96.0,0.07823744
97.0,-0.08665661
98.0,-0.07040308
99.0,0.068948224
100.0,0.29241645
101.0,0.25229144
102.0,0.4513462
103.0,0.51098406
104.0,0.5657042
105.0,0.49023983
106.0,0.24861245
107.0,0.35655347
108.0,0.5522901
109.0,0.5532757
110.0,0.37844047
111.0,0.55721855
112.0,0.26678503
113.0,-0.06239517
114.0,0.021603122
115.0,0.35778478
116.0,-0.0417064
117.0,-0.044411942
118.0,-0.05407196
119.0,0.22030446
120.0,0.25405583
121.0,0.16356532
122.0,0.2637923
123.0,0.5473461
124.0,0.7350679
125.0,0.582942
126.0,0.74227256
127.0,0.9553557
128.0,1.121296
129.0,1.437061
130.0,1.5258449
131.0,1.6090828
132.0,1.8339249
133.0,2.2954898
134.0,2.286275
135.0,2.3994381
136.0,2.431277
137.0,2.6598313
138.0,2.9427466
139.0,2.8654463
140.0,3.2121623
141.0,3.4116454
142.0,3.4500086
143.0,3.435028
144.0,3.2277462
145.0,2.9004776
146.0,2.8011985
147.0,2.1371076
148.0,1.408365
149.0,0.65592194
150.0,-0.2928876
151.0,-1.5153509
152.0,-2.2475739
153.0,-2.6974256
154.0,-2.774124
155.0,-2.889418
156.0,-2.6441824
157.0,-2.3833566
158.0,-2.3555174
159.0,-2.4318533
160.0,-2.2317898
161.0,-2.089949
162.0,-2.12597
163.0,-2.2315636
164.0,-2.0569823
165.0,-1.8229109
166.0,-1.8404907
167.0,-1.4963197
168.0,-1.4790841
169.0,-1.5747842
170.0,-1.3795134
171.0,-1.5639524
172.0,-1.4761622
173.0,-1.4161137
174.0,-1.3488979
175.0,-1.092595
176.0,-1.1256939
177.0,-0.962455
178.0,-0.8992138
179.0,-0.98636603
180.0,-0.83861077
181.0,-0.6632984
182.0,-0.80831873
183.0,-0.73897904
184.0,-0.5148451
185.0,-0.82046527
186.0,-0.78006315
187.0,-0.98819983
188.0,-0.79880583
189.0,-1.1297598
190.0,-1.0620494
191.0,-0.9729075
192.0,-0.8629447
193.0,-0.70947146
194.0,-0.6195886
195.0,-0.5016933
196.0,-1.0448173
197.0,-1.0370451
198.0,-0.98105156
199.0,-1.0732179
200.0,-1.0271413
201.0,-0.67724127
202.0,-0.57355
203.0,-0.46951315
204.0,-0.5631515
205.0,-0.47658414
206.0,-0.29834673
207.0,-0.19232157
208.0,-0.717158
209.0,-0.9011683
210.0,-1.0444101
211.0,-0.82031393
212.0,-0.98191696
213.0,-0.8038528
214.0,-1.134711
215.0,-1.2369589
216.0,-0.8142602
217.0,-0.6644902
218.0,-0.36845148
219.0,-0.046823524
220.0,-0.11336301
221.0,-0.15076701
222.0,-0.117101796
223.0,-0.0457473
224.0,0.12821637
225.0,-0.10830529
226.0,-0.27303034
227.0,-0.11884998
228.0,-0.025682686
229.0,-0.3198854
230.0,-0.23732555
231.0,-0.47347316
232.0,-0.3799377
233.0,-0.38851273
234.0,-0.5883633
235.0,-0.5894365
236.0,-0.49296692
237.0,-0.19892478
238.0,0.1909019
239.0,0.28472078
240.0,0.3421604
241.0,0.33759147
242.0,0.23714875
243.0,0.43766755
244.0,0.08061971
245.0,-0.07965516
246.0,-0.5847813
247.0,-0.6215427
248.0,-0.74871904
249.0,-0.5839708
250.0,-0.4280006
251.0,-0.26067466
252.0,-0.41155055
253.0,-0.20918813
254.0,-0.3808637
255.0,-0.60670024
256.0,-0.8158574
257.0,-0.5706315
258.0,-0.47532174
259.0,-0.38028723
260.0,-0.5570013
261.0,-0.53813165
262.0,-0.4098017
263.0,-0.3981977
264.0,0.090709165
265.0,-0.052441318
266.0,-0.19336048
267.0,0.14018825
268.0,0.39155868
269.0,0.21293867
270.0,0.39332932
271.0,0.6896289
272.0,0.8415048
273.0,0.92792886
274.0,1.1289617
275.0,0.9565127
276.0,0.7079414
277.0,0.96605545
278.0,0.8163589
279.0,0.6489825
280.0,0.33837944
281.0,0.21377456
282.0,0.34728748
283.0,0.11430561
284.0,0.24331793
285.0,0.19062747
286.0,0.08021953
287.0,0.54050577
288.0,0.55560225
289.0,0.5938994
290.0,0.28171137
291.0,0.14514248
292.0,0.22391747
293.0,0.34850702
294.0,0.5587261
295.0,0.42366332
296.0,0.18011376
297.0,0.3345597
298.0,0.08065552
299.0,0.2474549
300.0,0.08201208
301.0,0.018194988
302.0,0.1881134
303.0,0.3046276
304.0,0.2143899
305.0,0.28054893
306.0,0.19815587
307.0,0.15407865
308.0,0.49613166
309.0,0.35544378
310.0,0.46306804
311.0,0.80527633
312.0,0.82645255
313.0,0.8590384
314.0,0.73736334
315.0,0.6686545
316.0,0.2826693
317.0,0.46565354
318.0,0.36402875
319.0,0.16597852
320.0,0.23475927
321.0,-0.04515403
322.0,0.105979994
323.0,0.43368283
324.0,0.505601
325.0,0.34647223
326.0,0.20520146
327.0,0.34550932
328.0,0.1909613
329.0,0.24980415
330.0,0.18992563
331.0,0.26117992
332.0,0.19270551
333.0,0.49186078
334.0,0.5525796
335.0,0.17253505
336.0,0.38636628
337.0,0.71983355
338.0,0.7410348
339.0,0.49696392
340.0,0.6901921
341.0,0.37053195
342.0,0.4941721
343.0,0.65219915
344.0,0.5789508
345.0,0.53789634
346.0,0.60898596
347.0,0.36810008
348.0,0.1101121
349.0,0.23561633
350.0,0.33828357
351.0,0.5735864
352.0,0.24543959
353.0,-0.1095371
354.0,-0.10366737
355.0,-0.22206666
356.0,-0.45714086
357.0,-0.73729897
358.0,-0.3074062
359.0,-0.62663126
360.0,-0.43219057
361.0,-0.40699065
362.0,-0.64705855
363.0,-0.6636983
364.0,-0.56546515
365.0,-0.5235863
366.0,-0.7244381
367.0,-0.75814635
368.0,-0.7954435
369.0,-0.36421418
370.0,-0.6274605
371.0,-0.3695154
372.0,-0.49257725
373.0,-0.4714077
374.0,-0.5275012
375.0,-0.58891994
376.0,-0.44655195
377.0,-0.33803532
378.0,0.07086113
379.0,-0.05819785
380.0,-0.12443067
381.0,-0.304504
382.0,-0.2672961
383.0,-0.32187015
384.0,-0.28519014
385.0,0.02168833
386.0,0.53801453
387.0,0.36056075
388.0,0.5005178
389.0,0.15738906
390.0,0.32643402
391.0,0.23012885
392.0,0.10498493
393.0,0.28207937
394.0,0.5058629
395.0,0.75851095
396.0,0.2875009
397.0,0.12403053
398.0,0.5214733
399.0,0.7673531
400.0,0.8885615
401.0,1.1375989
402.0,0.69346327
403.0,0.659188
404.0,0.8207554
405.0,0.7300221
406.0,0.9823816
407.0,1.2032973
408.0,1.0716192
409.0,1.3612611
410.0,1.3274772
411.0,1.4530202
412.0,1.2886814
413.0,1.0383033
414.0,1.1498955
415.0,1.1063782
416.0,1.3252028
417.0,1.3606195
418.0,1.1462418
419.0,1.2011045
420.0,1.0853734
421.0,1.0417899
422.0,1.1919618
423.0,1.3605418
424.0,1.6488008
425.0,1.312423
426.0,0.9596312
427.0,0.8284511
428.0,0.7896131
429.0,0.6861342
430.0,0.55393976
431.0,0.213299
432.0,0.3762211
433.0,0.17894904
434.0,-0.19810025
435.0,-0.14776057
436.0,-0.2561678
437.0,-0.66022164
438.0,-0.5626613
439.0,-0.3931116
440.0,-0.30443734
441.0,-0.5036039
442.0,-0.762913
443.0,-0.9624102
444.0,-0.9648164
445.0,-1.1872431
446.0,-0.84477353
447.0,-0.84170485
448.0,-0.52695835
449.0,-0.5950192
450.0,-0.5961391
451.0,-1.0429688
452.0,-1.056396
453.0,-1.0258772
454.0,-0.93115425
455.0,-0.86830574
456.0,-1.1901342
457.0,-1.0979667
458.0,-1.1153158
459.0,-1.2035968
460.0,-1.1654165
461.0,-1.4292792
462.0,-1.565983
463.0,-0.9306281
464.0,-0.7739645
465.0,-0.75478876
466.0,-0.81664973
467.0,-0.44119808
468.0,-0.29905283
469.0,-0.32173485
470.0,-0.46051437
471.0,-0.46036333
472.0,-0.43289098
473.0,-0.35623676
474.0,-0.50324523
475.0,-0.45843038
476.0,-0.28268468
477.0,-0.3767077
478.0,-0.22785826
479.0,-0.11982927
480.0,-0.22684793
481.0,-0.21068957
482.0,-0.5165144
483.0,-0.52597505
484.0,-0.63761103
485.0,-0.8895765
486.0,-0.7469866
487.0,-0.47827485
488.0,-0.5249479
489.0,-0.2907532
490.0,-0.38939837
491.0,-0.63148385
492.0,-0.36521173
493.0,-0.6189175
494.0,-0.6914398
495.0,-0.75500125
496.0,-0.74620175
497.0,-0.66154194
498.0,-0.6495459
499.0,-0.5784737
500.0,-0.5750027
501.0,-0.5834455
502.0,-1.0313883
503.0,-1.190402
504.0,-0.65478337
505.0,-0.82101184
506.0,-1.0105326
507.0,-0.86488837
508.0,-0.85217637
509.0,-0.6866293
510.0,-1.0012703
511.0,-0.8698865
512.0,-0.86749697
513.0,-0.9753645
514.0,-0.98413193
515.0,-0.98996294
516.0,-1.0277836
517.0,-1.0010608
518.0,-1.0914383
519.0,-0.8814858
520.0,-0.6542544
521.0,-0.46348777
522.0,-0.32675692
523.0,-0.23164722
524.0,-0.40805203
525.0,0.087813705
526.0,0.22341137
527.0,-0.114567235
528.0,-0.05196559
529.0,0.07337514
530.0,-0.23758765
531.0,-0.45436347
532.0,-0.28966698
533.0,-0.02018246
534.0,-0.16951847
535.0,-0.038566757
536.0,-0.15158327
537.0,-0.2681095
538.0,-0.6473729
539.0,-0.9178996
540.0,-0.78236896
541.0,-0.63372207
542.0,-0.54822147
543.0,-0.32473576
544.0,-0.19157724
545.0,-0.12592408
546.0,0.28135595
547.0,0.27424753
548.0,0.60900575
549.0,0.71011454
550.0,0.75892687
551.0,0.5507131
552.0,0.36426648
553.0,0.21072271
554.0,0.09414975
555.0,0.4612955
556.0,0.4921183
557.0,0.38320497
558.0,0.29844886
559.0,0.42438328
560.0,0.41709164
561.0,0.48197913
562.0,0.45612416
563.0,0.37899247
564.0,0.31961197
565.0,0.25484887
566.0,0.16057658
567.0,0.15620947
568.0,0.11217194
569.0,-0.06880821
570.0,0.0049773403
571.0,-0.008685306
572.0,-0.21844363
573.0,-0.37873092
574.0,-0.50129354
575.0,-0.5336642
576.0,-0.5139028
577.0,-0.7845092
578.0,-0.9106697
579.0,-0.9765081
580.0,-0.8931548
581.0,-1.0552553
582.0,-0.9647941
583.0,-1.0202774
584.0,-1.3392824
585.0,-1.4307716
586.0,-1.0855349
587.0,-1.0231377
588.0,-1.0245388
589.0,-0.81622213
590.0,-0.43092877
591.0,-0.47674668
592.0,-0.55019325
593.0,-0.6630432
594.0,-0.40346807
595.0,-0.017345447
596.0,-0.06884777
597.0,-0.12208569
598.0,0.22791642
599.0,0.20263457
600.0,0.07061365
601.0,0.20845222
602.0,-0.26913688
603.0,-0.49921522
604.0,-0.29430842
605.0,-0.24687774
606.0,-0.31087044
607.0,-0.11164744
608.0,-0.49840316
609.0,-0.22115335
610.0,-0.0285771
611.0,-0.22582093
612.0,-0.30276722
613.0,-0.025027096
614.0,0.13340645
615.0,0.35387394
616.0,0.54478025
617.0,0.50622404
618.0,0.16412285
619.0,-0.263823
620.0,-0.6168454
621.0,-0.48852378
622.0,-0.6035879
623.0,-0.6307278
624.0,-0.9733753
625.0,-1.0893997
626.0,-0.7869342
627.0,-0.37510988
628.0,-0.36289582
629.0,-0.5482163
630.0,-0.4866055
631.0,-0.65256596
632.0,-0.5718077
633.0,-0.6010571
634.0,-0.83292305
635.0,-0.96631163
636.0,-0.92365164
637.0,-0.8940074
638.0,-0.9093223
639.0,-0.6627262
640.0,-0.95699996
641.0,-1.0053501
642.0,-1.0077692
643.0,-1.038889
644.0,-0.8550295
645.0,-0.9089404
646.0,-0.75259227
647.0,-0.641802
648.0,-0.6497561
649.0,-0.42009893
650.0,-0.62597185
651.0,-0.1436579
652.0,-0.15741464
653.0,0.115734525
654.0,0.38408086
655.0,0.5598976
656.0,0.8321412
657.0,0.66514355
658.0,0.6698735
659.0,0.5243694
660.0,0.8602071
661.0,1.0942988
662.0,1.1700776
663.0,1.4714286
664.0,1.6267828
665.0,1.5058209
666.0,1.4669746
667.0,2.1000655
668.0,2.2734613
669.0,2.4287763
670.0,2.613666
671.0,2.7114456
672.0,2.8229842
673.0,2.962353
674.0,3.2989511
675.0,3.36284
676.0,3.3950129
677.0,3.3931978
678.0,3.2674706
679.0,3.2114084
680.0,3.2568884
681.0,3.33773
682.0,3.441321
683.0,3.1671011
684.0,3.1043477
685.0,2.2392218
686.0,1.2989184
687.0,0.42152104
688.0,-0.8669149
689.0,-1.6871594
690.0,-2.8745568
691.0,-3.3198824
692.0,-3.1043649
693.0,-2.8645484
694.0,-2.5777967
695.0,-2.5654538
696.0,-2.6195767
697.0,-2.3727372
698.0,-2.2852688
699.0,-1.793445
700.0,-2.0070217
701.0,-1.88569
702.0,-1.4093146
703.0,-1.4091119
704.0,-1.2162931
705.0,-0.44811988
706.0,-0.468975
707.0,-0.13540128
708.0,-0.16261882
709.0,-0.46030882
710.0,-0.6225391
711.0,-0.932046
712.0,-0.9326313
713.0,-1.0742828
714.0,-0.7975142
715.0,-0.9586632
716.0,-0.758591
717.0,-0.6684764
718.0,-0.5641628
719.0,-0.85687375
720.0,-1.0255225
721.0,-1.0004717
722.0,-0.9112662
723.0,-1.0032933
724.0,-1.0798845
725.0,-1.2283931
726.0,-1.1027281
727.0,-1.3463361
728.0,-0.9122722
729.0,-0.90530187
730.0,-0.6541103
731.0,-0.79022384
732.0,-0.24013881
733.0,-0.22206771
734.0,-0.07306718
735.0,-0.31489944
736.0,0.098110944
737.0,0.11463123
738.0,0.1999931
739.0,0.23911826
740.0,0.23336466
741.0,0.11285889
742.0,0.08975168
743.0,0.079240985
744.0,-0.007055005
745.0,0.049483243
746.0,0.10057774
747.0,-0.15280986
748.0,-0.0829229
749.0,-4.8264854e-5
750.0,0.14824861
751.0,-0.0690376
752.0,-0.31158718
753.0,-0.41669154
754.0,-0.23522724
755.0,-0.030392617
756.0,0.08522961
757.0,0.21054718
758.0,0.1895496
759.0,0.21398826
760.0,-0.56176376
761.0,-0.73405856
762.0,-0.61625147
763.0,-0.43390772
764.0,-0.23703904
765.0,-0.32273123
766.0,-0.4915335
767.0,-0.07546046
768.0,-0.014582323
769.0,-0.030684913
770.0,0.37341624
771.0,0.11276401
772.0,0.07267725
773.0,-0.15388481
774.0,0.22253272
775.0,0.12118308
776.0,0.17781779
777.0,-0.30452695
778.0,-0.3925329
779.0,-0.43270716
780.0,-0.69508517
781.0,-0.5421676
782.0,-0.8199832
783.0,-0.7141727
784.0,-0.8266883
785.0,-0.9933099
786.0,-0.7887937
787.0,-0.92693466
788.0,-0.9401707
789.0,-1.1057416
790.0,-1.1623679
791.0,-0.9799022
792.0,-0.47049004
793.0,-0.82164955
794.0,-0.7754279
795.0,-0.8363156
796.0,-0.6773232
797.0,-0.28680918
798.0,-0.5400322
799.0,-0.4199087
800.0,-0.36615944
801.0,-0.3006947
802.0,0.107094824
803.0,0.05651193
804.0,-0.28832057
805.0,-0.242655
806.0,-0.3804196
807.0,-0.2922245
808.0,-0.19148523
809.0,-0.434797
810.0,-0.5866608
811.0,-0.73963106
812.0,-0.69434255
813.0,-0.7103164
814.0,-1.0841702
815.0,-0.8356252
816.0,-0.46288824
817.0,-0.90832835
818.0,-0.72278214
819.0,-1.21476
820.0,-1.2104796
821.0,-1.2571067
822.0,-0.99906445
823.0,-1.1204159
824.0,-1.0788932
825.0,-1.222765
826.0,-1.1392609
827.0,-1.0020784
828.0,-1.1109216
829.0,-0.9451957
830.0,-0.90142065
831.0,-0.65781856
832.0,-0.5484972
833.0,-0.5577248
834.0,-0.54069227
835.0,-0.6042109
836.0,-0.38132587
837.0,-0.20162393
838.0,-0.32074568
839.0,-0.49321628
840.0,-0.58850443
841.0,-0.44315526
842.0,0.024417557
843.0,0.11512195
844.0,-0.10423935
845.0,-0.29456252
846.0,-0.44974038
847.0,-0.3446591
848.0,0.21660133
849.0,0.11721097
850.0,-0.10988231
851.0,-0.013859858
852.0,0.4001578
853.0,0.5670271
854.0,0.32784757
855.0,0.25748986
856.0,0.28809404
857.0,0.2329176
858.0,0.6162616
859.0,0.60422844
860.0,0.88769865
861.0,0.6419221
862.0,0.6806735
863.0,0.97719824
864.0,1.4558884
865.0,1.6193962
866.0,1.7723494
867.0,1.8870685
868.0,2.249278
