Frequency,PLV
6,0.3344619536492117
7,0.34066635067207635
8,0.3503307251964752
9,0.35892866972623777
10,0.3616541484658377
11,0.35488799433132545
12,0.33718327677807536
13,0.3095500716198788
14,0.27501012771697153
15,0.2375827310959611
16,0.20108725062731655
17,0.1682609759913442
18,0.14050658798297105
19,0.11817572995960264
20,0.10101017753015466
21,0.08843996248699384
22,0.079724216971677
23,0.07407295402076089
24,0.07079418484557623
25,0.0693685029873589
26,0.06936987620103531
27,0.07030153538387708
28,0.07151846121865361
29,0.07234773799074734
