x,y
1,0.059499764367333285
2,0.06035634117567039
3,0.06207497991103157
4,0.06466427450568228
5,0.06813171422188065
6,0.0724785760196901
7,0.07769503810152767
8,0.0837565392417698
9,0.09062209376869461
10,0.09823482677168138
11,0.10652453561195119
12,0.11541171902025692
13,0.12481231335460831
14,0.13464235628464527
15,0.14482193399178578
16,0.15527800072703227
17,0.16594592105550118
18,0.17676981617398851
19,0.18770195831901565
20,0.19870153818884745
21,0.2097331370932088
22,0.2207651887353198
23,0.23176863976887463
24,0.24271593540411368
25,0.2535803815792275
26,0.26433587637869965
27,0.2749569622590787
28,0.285419125349205
29,0.2956992553486236
30,0.30577617628159387
31,0.31563116242341
32,0.32524836385037237
33,0.3346150814738783
34,0.3437218511986495
35,0.35256231958604434
36,0.36113291707138717
37,0.36943235689634524
38,0.37746100593756354
39,0.38522018544199393
40,0.39271146409959107
41,0.399936002835892
42,0.4068940013228604
43,0.4135842825787088
44,0.4200040367546081
45,0.42614873081962584
46,0.43201217926369445
47,0.437586763037403
48,0.44286377950050704
49,0.4478339039849286
50,0.45248774204108466
51,0.45681644899213625
52,0.46081238919878836
53,0.4644698015727852
54,0.4677854315325448
55,0.4707590846509454
56,0.4733940557629287
57,0.47569739090631147
58,0.4776799488622294
59,0.4793562437724408
60,0.48074406877296727
61,0.48186392047387294
62,0.48273826284709337
63,0.4833906843076003
64,0.4838450117520695
65,0.48412444912045727
66,0.4842508055377274
67,0.4842438698076213
68,0.4841209749718847
69,0.483896780114871
70,0.48358327805060164
71,0.48319001853324395
72,0.4827245187693735
73,0.48219281782010526
74,0.4816001203326198
75,0.48095146897645613
76,0.4802523845369433
77,0.47950941779517287
78,0.47873056744174514
79,0.47792553214341216
80,0.47710578097953954
81,0.4762844431537601
82,0.4754760336445425
83,0.47469604503355023
84,0.4739604462177351
85,0.4732851354512437
86,0.47268539780148666
87,0.4721754154604454
88,0.4717678734481009
89,0.4714736933667658
90,0.47130191466443117
91,0.4712597274294841
92,0.47135264457954695
93,0.47158478622566535
94,0.47195923683373414
95,0.4724784281412036
96,0.4731444986231355
97,0.47395958387275167
98,0.47492600099214877
99,0.4760463027219244
100,0.47732319190220146
101,0.47875930219139856
102,0.48035686521944815
103,0.4821172963588754
104,0.48404074033189237
105,0.4861256235406054
106,0.4883682620786932
107,0.4907625726298991
108,0.4932999276050488
109,0.4959691856852799
110,0.4987569144805022
111,0.5016478039200596
112,0.5046252487351673
113,0.5076720583116759
114,0.5107712352690649
115,0.5139067534618921
116,0.5170642642257376
117,0.5202316678333198
118,0.5233995047321667
119,0.5265611457516128
120,0.5297127881074372
121,0.5328532899515966
122,0.5359838959162067
123,0.5391079163253933
124,0.5422304221769064
125,0.5453580074910046
126,0.548498652954337
127,0.5516617039068712
128,0.5548579558160215
129,0.5580998249172539
130,0.5614015727023939
131,0.5647795506862004
132,0.5682524350544715
133,0.5718414269987264
134,0.5755704010774525
135,0.5794659886054172
136,0.5835575847455978
137,0.587877266894163
138,0.5924596095308241
139,0.5973413790586828
140,0.6025610933518076
141,0.6081584361109583
142,0.6141735258507862
143,0.6206460522740046
144,0.6276143068206206
145,0.6351141468323285
146,0.6431779418902261
147,0.6518335552114416
148,0.6611034124191907
149,0.6710037054407553
150,0.681543772209952
151,0.6927256846848089
152,0.7045440692960712
153,0.7169861753420363
154,0.7300321973273458
155,0.743655845784267
156,0.7578251469846848
157,0.7725034352842832
158,0.787650483966035
159,0.8032237038487564
160,0.8191793267976045
161,0.8354734868131878
162,0.8520631169543
163,0.8689065968044996
164,0.8859641114325244
165,0.9031977158167127
166,0.9205711340285954
167,0.9380493549242106
168,0.9555981107284204
169,0.973183337902334
170,0.9907707190533157
171,1.0083253905265805
172,1.0258118749392673
173,1.0431942651695674
174,1.060436651034012
175,1.0775037470385163
176,1.0943616534691631
177,1.110978666714775
178,1.127326049489585
179,1.1433786773148693
180,1.1591154925931388
181,1.174519719275988
182,1.1895788164394796
183,1.204284175007376
184,1.218630585744377
185,1.2326155264090555
186,1.2462383302078388
187,1.2594993056775339
188,1.2723988796799413
189,1.2849368306520335
190,1.297111669363541
191,1.308920210255195
192,1.3203573592528741
193,1.331416125186863
194,1.3420878430331902
195,1.3523625795383878
196,1.3622296767099091
197,1.3716783773631174
198,1.3806984704786505
199,1.38928089338485
200,1.397418233224515
201,1.4051050817419346
202,1.4123382143728265
203,1.4191165853710672
204,1.4254411529486248
205,1.4313145693222074
206,1.4367407872432525
207,1.4417246445444267
208,1.4462714898765947
209,1.4503869057973238
210,1.454076570735156
211,1.4573462813402618
212,1.460202134414953
213,1.4626508463477583
214,1.4647001707869374
215,1.4663593643829753
216,1.4676396468243809
217,1.4685546048199436
218,1.4691204987344513
219,1.469356443076069
220,1.4692844454985028
221,1.4689293012102669
222,1.4683183491642762
223,1.4674811025678252
224,1.466448769490968
225,1.4652536807572498
226,1.4639286432688845
227,1.4625062386679062
228,1.4610180904069856
229,1.4594941267449624
230,1.4579618719661929
231,1.4564458018050652
232,1.454966800085986
233,1.4535417507594925
234,1.4521832923377367
235,1.4508997506267474
236,1.4496952519123116
237,1.4485700043050702
238,1.4475207219479174
239,1.4465411571829514
240,1.4456227008972549
241,1.4447550115571766
242,1.4439266383562879
243,1.4431256120258136
244,1.4423399861902966
245,1.4415583205427183
246,1.440770102733754
247,1.439966107648809
248,1.4391386906617156
249,1.4382820065933393
250,1.4373921404618
251,1.4364671321408191
252,1.4355068770463297
253,1.4345128904738325
254,1.4334879344691323
255,1.4324355219164264
256,1.4313593303188172
257,1.4302625741246109
258,1.4291473958847323
259,1.4280143401394805
260,1.4268619681870298
261,1.4256866569662652
262,1.424482603120554
263,1.4232420272179078
264,1.4219555471672576
265,1.4206126681688878
266,1.4192023224156542
267,1.417713387283641
268,1.4161351164055247
269,1.4144574327172588
270,1.4126710538836238
271,1.410767445106671
272,1.4087386184883273
273,1.406576818315171
274,1.4042741450124197
275,1.401822175339124
276,1.399211632306072
277,1.396432146367318
278,1.393472132008293
279,1.3903187841434745
280,1.3869581802667819
281,1.3833754602582466
282,1.3795550484120576
283,1.3754808825543312
284,1.3711366225233774
285,1.3665058229076827
286,1.361572069942936
287,1.3563190966304617
288,1.3507309004428076
289,1.344791892184811
290,1.3384871016141897
