Frequency,PLV
6,0.36325852515813045
7,0.3713143844749973
8,0.3837117246186106
9,0.39432932597316933
10,0.39682377862647106
11,0.386893100341244
12,0.36367946163239384
13,0.3296839277621365
14,0.28933758043105007
15,0.2471414974367424
16,0.20642819358339293
17,0.1691809849872449
18,0.13653730989736182
19,0.10928138043652982
20,0.0879435164159541
21,0.07263542600288712
22,0.06297250503194902
23,0.05825846073704249
24,0.057786438377090306
25,0.06095104514624493
26,0.06700172660862604
27,0.07461337177288527
28,0.08173290462923674
29,0.08606778413943106
