Frequency,PLV
6,0.3309521281184835
7,0.3361195911496069
8,0.34444959161938393
9,0.35173224519236573
10,0.35192175887509874
11,0.3387746868823433
12,0.30852016478581884
13,0.2624384304355501
14,0.20787834559766943
15,0.15632550702243567
16,0.11834787070286582
17,0.09802329399077664
18,0.09125045042102092
19,0.08978712838687367
20,0.0874919966819159
21,0.08312048495161267
22,0.07815160647900748
23,0.07372603940351516
24,0.07052012137499122
25,0.06995349773657746
26,0.07325765079004119
27,0.07939783819314725
28,0.08541622118759803
29,0.08886075418588771
