Frequency,PLV
6,0.2921997873852461
7,0.2990126289559084
8,0.31862265589872696
9,0.3522667371878838
10,0.3840230083252276
11,0.38711483105314737
12,0.34970762653584075
13,0.28816452967299483
14,0.2285354003045417
15,0.1820627656713415
16,0.14576882231687216
17,0.11768747774031271
18,0.09963419094432985
19,0.08955048645760844
20,0.0820310616249531
21,0.07580652897595218
22,0.0731259762639533
23,0.07310598099050034
24,0.07336424007133377
25,0.07535835208997503
26,0.08045881213667984
27,0.0848233526947645
28,0.0846157971596662
29,0.0821665176092745
