t,raw
0.0,0.29927966
1.0,0.12849799
2.0,-0.21214251
3.0,-0.30430478
4.0,-0.7046863
5.0,-0.05837757
6.0,-0.120812535
7.0,-0.36521798
8.0,-0.50910276
9.0,-0.29860047
10.0,-0.007980543
11.0,-0.06552013
12.0,-0.017236385
13.0,-0.21773894
14.0,-0.15964095
15.0,0.2679043
16.0,0.11670622
17.0,0.13542356
18.0,0.09924323
19.0,-0.067881204
20.0,-0.3802343
21.0,-0.6693111
22.0,-0.6488134
23.0,-0.60316527
24.0,-0.59887224
25.0,-0.58529234
26.0,-0.52642584
27.0,-0.5999694
28.0,-0.63851607
29.0,-0.71900755
30.0,-0.3303446
31.0,-0.24580835
32.0,-0.046431694
33.0,0.3040364
34.0,0.1624544
35.0,-0.04993015
36.0,0.06926026
37.0,0.0016281017
38.0,-0.06011582
39.0,0.29016876
40.0,0.078766674
41.0,-0.16256927
42.0,-0.5231233
43.0,-0.1555129
44.0,-0.29461274
45.0,-0.16998927
46.0,-0.0052846046
47.0,0.09717138
48.0,-0.10303944
49.0,-0.016091984
50.0,-0.20192409
51.0,-0.086315855
52.0,-0.29491603
53.0,-0.22360344
54.0,0.20851439
55.0,0.466992
56.0,0.22073978
57.0,0.0581392
58.0,-0.046597783
59.0,-0.016112177
60.0,-0.08043781
61.0,0.18464708
62.0,0.13787028
63.0,0.17181459
64.0,0.07463671
65.0,0.2854394
66.0,0.25098136
67.0,0.053472005
68.0,0.2366102
69.0,0.21206734
70.0,0.2084776
71.0,0.116386384
72.0,0.24114767
73.0,-0.18972385
74.0,-0.2665894
75.0,-0.40015534
76.0,-0.7676846
77.0,-0.73227847
78.0,-0.91282517
79.0,-0.7613927
80.0,-0.49969083
81.0,-0.69209385
82.0,-0.62916404
83.0,-0.5140755
84.0,-0.58177316
85.0,-0.33793855
86.0,-0.081578374
87.0,-0.012371933
88.0,-0.08925581
89.0,0.062159654
90.0,0.35659426
91.0,0.43031108
92.0,0.85617036
93.0,0.9081751
94.0,0.96751076
95.0,1.090489
96.0,1.3506036
97.0,1.5682538
98.0,1.8551632
99.0,2.5453076
100.0,2.4033558
101.0,2.4305148
102.0,2.490354
103.0,2.3640938
104.0,2.607996
105.0,2.8450243
106.0,2.9338005
107.0,3.2202232
108.0,3.2198179
109.0,3.4602234
110.0,3.3730366
111.0,3.560036
112.0,3.7975945
113.0,4.1765165
114.0,3.5059314
115.0,3.3574123
116.0,2.8656354
117.0,2.2359931
118.0,1.2504127
119.0,0.110844806
120.0,-1.0735165
121.0,-2.0270305
122.0,-2.6742916
123.0,-3.0482624
124.0,-3.4926665
125.0,-3.2396305
126.0,-2.9157631
127.0,-2.6612456
128.0,-2.7522705
129.0,-2.4823523
130.0,-2.2780583
131.0,-2.055648
132.0,-1.9434516
133.0,-1.8675058
134.0,-1.5020018
135.0,-1.7058103
136.0,-1.3391526
137.0,-1.3821399
138.0,-1.161297
139.0,-0.95229244
140.0,-0.7267989
141.0,-0.55171376
142.0,-0.7979161
143.0,-0.47886306
144.0,-0.20369463
145.0,-0.19068892
146.0,0.099620245
147.0,0.09157736
148.0,-0.0035600537
149.0,0.20191626
150.0,0.07992629
151.0,0.15369318
152.0,-0.10159382
153.0,-0.11282392
154.0,-0.052993763
155.0,0.05533704
156.0,0.26961908
157.0,-0.073734514
158.0,0.13129003
159.0,0.35619083
160.0,0.5258787
161.0,0.47412488
162.0,0.59753895
163.0,0.4527101
164.0,0.3298633
165.0,0.22413836
166.0,-0.08028582
167.0,-0.17895211
168.0,-0.3646889
169.0,-0.22568649
170.0,-0.5828488
171.0,-0.5916224
172.0,-0.5265112
173.0,-0.4917317
174.0,-0.6754632
175.0,-1.1441226
176.0,-1.2041883
177.0,-1.2181417
178.0,-1.3479906
179.0,-1.2027513
180.0,-1.4029568
181.0,-1.6690824
182.0,-1.3880621
183.0,-1.1851954
184.0,-1.121135
185.0,-0.8846738
186.0,-0.8103869
187.0,-0.5141749
188.0,-0.4414124
189.0,-0.4031891
190.0,-0.85619545
191.0,-0.58028305
192.0,-0.42582133
193.0,-0.40592647
194.0,-0.6247243
195.0,-0.5389029
196.0,-0.67007667
197.0,-0.5267952
198.0,-0.48817977
199.0,-0.78131574
200.0,-0.64537126
201.0,-0.5325847
202.0,-0.7643559
203.0,-0.98104006
204.0,-1.1279832
205.0,-1.1686636
206.0,-1.360354
207.0,-1.7659965
208.0,-1.7387441
209.0,-1.5747154
210.0,-1.1187892
211.0,-0.7241231
212.0,-0.7609468
213.0,-0.882049
214.0,-0.95422685
215.0,-0.54380846
216.0,-0.4334377
217.0,-0.6220479
218.0,-0.36132088
219.0,-0.38996586
220.0,-0.18069229
221.0,-0.4210499
222.0,-0.47576562
223.0,-0.25085858
224.0,-0.076656155
225.0,-0.35876787
226.0,-0.3693276
227.0,-0.45454705
228.0,-0.37199286
229.0,-0.3585193
230.0,-0.19085
231.0,-0.44498804
232.0,-0.66760635
233.0,-0.6850092
234.0,-0.67384815
235.0,-0.65459365
236.0,-0.6564465
237.0,-0.47738802
238.0,-0.4672705
239.0,-0.37299243
240.0,-0.32597372
241.0,-0.15301567
242.0,-0.1745001
243.0,0.029763151
244.0,0.4564833
245.0,0.24165314
246.0,0.4501252
247.0,0.46221188
248.0,0.4953008
249.0,0.8652099
250.0,0.95071596
251.0,0.8118954
252.0,0.84589857
253.0,0.8214211
