t,raw
0.0,0.31746265
1.0,0.3413028
2.0,0.19273908
3.0,0.46515992
4.0,0.2107255
5.0,0.2602047
6.0,0.580639
7.0,0.39735103
8.0,0.4491208
9.0,0.52318984
10.0,0.40272817
11.0,0.28704727
12.0,0.060718723
13.0,-0.19664209
14.0,-0.09278748
15.0,-0.31549302
16.0,-0.6124561
17.0,-0.5142883
18.0,-0.58135307
19.0,-1.069832
20.0,-0.90397173
21.0,-0.8645285
22.0,-1.029572
23.0,-1.2576915
24.0,-0.9970231
25.0,-1.3300811
26.0,-1.3287147
27.0,-1.3128555
28.0,-1.2023112
29.0,-1.015795
30.0,-1.0883899
31.0,-0.80679995
32.0,-0.5554448
33.0,-0.9483313
34.0,-0.6230074
35.0,-0.32840505
36.0,-0.41453356
37.0,-0.36269432
38.0,-0.4462624
39.0,-0.46179187
40.0,-0.6890428
41.0,-0.5514366
42.0,-0.34980914
43.0,-0.5137071
44.0,-0.68621427
45.0,-0.91354936
46.0,-1.0376961
47.0,-1.0916723
48.0,-0.9264795
49.0,-1.0410774
50.0,-1.1311122
51.0,-1.4304571
52.0,-1.2434391
53.0,-1.4181272
54.0,-1.3990331
55.0,-1.1235312
56.0,-0.9089432
57.0,-1.099808
58.0,-1.120125
59.0,-1.2109859
60.0,-1.1730077
61.0,-1.0264227
62.0,-0.85031074
63.0,-1.2440442
64.0,-1.3027811
65.0,-1.2485224
66.0,-1.4097168
67.0,-1.3591183
68.0,-1.4449462
69.0,-1.1456608
70.0,-1.144311
71.0,-0.81161207
72.0,-0.6188865
73.0,-0.40428334
74.0,-0.3115155
75.0,-0.3431534
76.0,-0.27297089
77.0,-0.32038137
78.0,-0.14742464
79.0,0.21533872
80.0,0.09218468
81.0,0.13188782
82.0,0.082136765
83.0,0.16570058
84.0,0.30396494
85.0,0.48710886
86.0,0.33930692
87.0,0.45829105
88.0,0.49340475
89.0,0.45267916
90.0,0.25220954
91.0,0.7070459
92.0,0.9515637
93.0,0.9716241
94.0,0.8143129
95.0,0.88008827
96.0,1.036932
97.0,1.2299325
98.0,1.2748082
99.0,0.881292
100.0,0.92915857
101.0,1.1225655
102.0,0.8718841
103.0,1.0933735
104.0,1.12411
105.0,1.2375013
106.0,1.31485
107.0,1.5193963
108.0,1.2672964
109.0,1.1289891
110.0,0.95681345
111.0,0.826235
112.0,0.66184425
113.0,0.94034654
114.0,0.8347672
115.0,0.28282765
116.0,0.41629693
117.0,0.13524689
118.0,0.07381856
119.0,0.2109317
120.0,0.1577396
121.0,0.22130278
122.0,0.19261932
123.0,0.14073776
124.0,0.095740035
125.0,0.26049617
126.0,0.30457646
127.0,0.6977002
128.0,1.1271803
129.0,1.0145355
130.0,0.83339185
131.0,1.1805629
132.0,1.0005864
133.0,0.97771436
134.0,1.03231
135.0,0.67655385
136.0,0.49398813
137.0,0.81831807
138.0,0.87997633
139.0,0.8880326
140.0,1.2403276
141.0,1.1431395
142.0,1.1373986
143.0,1.4175969
144.0,1.3828088
145.0,1.235477
146.0,1.1277299
147.0,1.2888302
148.0,1.3610884
149.0,1.1811719
150.0,0.8018157
151.0,1.0864435
152.0,1.226403
153.0,1.317767
154.0,1.270089
155.0,1.535763
156.0,1.5341152
157.0,1.769513
158.0,1.8253773
159.0,2.0290627
160.0,2.26554
161.0,2.0064328
162.0,1.8468038
163.0,1.5622298
164.0,1.1573333
165.0,1.0878965
166.0,0.6958487
167.0,0.42271358
168.0,0.21872866
169.0,-0.00027521717
170.0,-0.47401333
171.0,-0.9003475
172.0,-1.265705
173.0,-1.333728
174.0,-1.5545775
175.0,-1.5862498
176.0,-1.7001317
177.0,-1.9003712
178.0,-1.9200442
179.0,-1.8799633
180.0,-2.0683844
181.0,-1.8649653
182.0,-1.7722324
183.0,-1.803709
184.0,-1.5468161
185.0,-1.7641758
186.0,-1.6669114
187.0,-1.4630558
188.0,-1.7012383
189.0,-1.9026084
190.0,-1.9886242
191.0,-1.5942973
192.0,-1.1193388
193.0,-1.1987108
194.0,-0.70363504
195.0,-0.55225044
196.0,-0.5938453
197.0,-0.3077267
198.0,-0.41008538
199.0,-0.26011705
200.0,-0.14024755
201.0,-0.012964882
202.0,0.22114465
203.0,0.3421598
204.0,0.3175978
205.0,0.23969486
206.0,0.14779603
207.0,-0.20498545
208.0,-0.112737566
209.0,-0.15256983
210.0,-0.06732608
211.0,0.26056516
212.0,0.42240906
213.0,0.49380165
214.0,0.6561167
215.0,0.62153286
216.0,0.5109729
217.0,0.47310755
218.0,0.20886761
219.0,-0.0126659935
220.0,-0.088516854
221.0,-0.021779282
222.0,-0.19561777
223.0,0.19040625
224.0,0.15857889
225.0,-0.21991538
226.0,-0.26229396
227.0,-0.21093634
228.0,-0.27665532
229.0,-0.23032169
230.0,0.03290758
231.0,0.35577053
232.0,0.10634382
233.0,-0.3392242
234.0,-0.03497292
235.0,0.05272375
236.0,-0.05525135
237.0,0.21008265
238.0,0.048539884
239.0,-0.038058683
240.0,0.032129366
241.0,0.347799
242.0,0.4270395
243.0,0.54455465
244.0,0.36017746
245.0,0.49175397
246.0,0.33661294
247.0,-0.031373657
248.0,0.13181315
249.0,0.17503051
250.0,0.32950428
251.0,0.4952583
252.0,0.54593354
253.0,0.5510264
254.0,0.68877524
255.0,0.63873625
256.0,0.54061955
257.0,0.3628645
258.0,0.50402683
259.0,0.67328614
260.0,0.5790279
261.0,0.38786936
262.0,0.65764713
263.0,0.5418646
264.0,0.25796348
265.0,0.11136161
266.0,0.047020264
267.0,0.065778494
268.0,-0.0039898157
269.0,0.0886524
270.0,-0.3478118
271.0,-0.23035175
272.0,0.073947094
273.0,0.039365422
274.0,0.018686853
275.0,-0.22772004
276.0,0.035173353
277.0,-0.27760875
278.0,-0.05016563
279.0,-0.028944297
280.0,-0.3144959
281.0,-0.34539804
282.0,-0.3060695
283.0,-0.3424044
284.0,-0.65318066
285.0,-0.5572215
286.0,-0.5673775
287.0,-0.5655061
288.0,-0.43996388
289.0,-0.6763889
290.0,-0.599267
291.0,-0.48046136
292.0,-0.43566054
293.0,-0.22439982
294.0,-0.2195934
295.0,-0.16079247
296.0,-0.052623127
297.0,-0.22728132
298.0,-0.7453991
299.0,-0.53092927
300.0,-0.79443854
301.0,-1.2323462
302.0,-1.4391049
303.0,-1.6468618
304.0,-1.7380139
305.0,-1.4406005
306.0,-1.3255794
307.0,-1.4033102
308.0,-1.1664234
309.0,-0.82055897
310.0,-0.8972466
311.0,-0.7072603
312.0,-0.9198269
313.0,-0.9157613
314.0,-1.0253437
315.0,-1.1693366
316.0,-1.0075326
317.0,-0.96578836
318.0,-0.9937781
319.0,-0.64298165
320.0,-0.8143607
321.0,-0.8422587
322.0,-1.1350322
323.0,-1.4643146
324.0,-1.6310977
325.0,-1.2654289
326.0,-0.9113045
327.0,-1.2137228
328.0,-1.298697
329.0,-0.95726496
330.0,-0.53045374
331.0,-0.5953445
332.0,-0.38297218
333.0,-0.49316117
334.0,-0.4083889
335.0,-0.1972236
336.0,-0.17496645
337.0,0.064883396
338.0,-0.12165944
339.0,-0.04179997
340.0,0.07415185
341.0,0.13609987
342.0,0.022348734
343.0,0.1561514
344.0,0.15388283
345.0,0.103119284
346.0,0.033316147
347.0,0.16504435
