Frequency,PLV
6,0.3364835083907828
7,0.3391335524978131
8,0.34382851293981664
9,0.3494867734177888
10,0.3547704160317041
11,0.35833615581759026
12,0.35905372339755925
13,0.35614633130070955
14,0.3492376698744895
15,0.33831939386604326
16,0.3236718953419101
17,0.3057747038380705
18,0.28523318630483785
19,0.2627320059735552
20,0.23901072782678873
21,0.21484853461096337
22,0.19104493758254848
23,0.16838968431037543
24,0.14762366948922373
25,0.1293992650759856
26,0.11425038511991156
27,0.10257948203767502
28,0.09466239557522337
29,0.09066548751698247
