Frequency,PLV
6,0.18914961235564876
7,0.18913948104777528
8,0.1890657306251723
9,0.18882952385701782
10,0.18830150377305563
11,0.18734071924387694
12,0.18581443807603146
13,0.183615684275261
14,0.1806760171398101
15,0.17697221967225327
16,0.17252690459919925
17,0.1674042547203412
18,0.16170290317813818
19,0.15554815380735287
20,0.14908532792469315
21,0.14247515281453613
22,0.13589105287862455
23,0.12951728696399123
24,0.12354637030240362
25,0.1181742797504231
26,0.1135925530028084
27,0.10997737856834372
28,0.10747684126711088
29,0.10619831435253907
