Frequency,PSD
6.0,0.56221698790031
6.08,0.5536748817064553
6.16,0.5389520174667041
6.24,0.522039320121329
6.32,0.5073528459263859
6.4,0.4984672010456101
6.48,0.4971808375576231
6.5600000000000005,0.5031497071702935
6.640000000000001,0.5141249767229674
6.72,0.5266733549345678
6.8,0.5371611810646728
6.88,0.5427257672671258
6.96,0.5419542702664515
7.04,0.5350866622269703
7.12,0.5237489998875976
7.2,0.5104050065605494
7.28,0.4977640802022515
7.36,0.48827939415301214
7.44,0.4837275264738443
7.5200000000000005,0.4848338612994191
7.6000000000000005,0.49102919239475656
7.68,0.5005532176087519
7.76,0.5110671548628618
7.84,0.5206526456767562
7.92,0.5287440973844072
8.0,0.5364566202519113
8.08,0.5460635649689242
8.16,0.5598687034676216
8.24,0.5790498385896848
8.32,0.6029984332760914
8.4,0.6293490789816304
8.48,0.654585285668726
8.56,0.6750000658273553
8.64,0.6877872828934944
8.72,0.691978749856085
8.8,0.6888617714933405
8.88,0.6816227319159739
8.96,0.6743292676196952
9.040000000000001,0.6707293000801204
9.120000000000001,0.6733727628809698
9.200000000000001,0.6832317704781137
9.28,0.6996598053732039
9.36,0.7205248344680979
9.44,0.7426003973408295
9.52,0.762396887881482
9.6,0.7773113725054949
9.68,0.7865190554496194
9.76,0.7909600865289229
9.84,0.7923290291784433
9.92,0.7917601102096178
10.0,0.7892171811921522
10.08,0.7840976727000003
10.16,0.7766062235976952
10.24,0.7688075579634599
10.32,0.7644393956608477
10.4,0.7674172056147476
10.48,0.7798657123013282
10.56,0.8008502806264878
10.64,0.8265641512898497
10.72,0.8518600269827903
10.8,0.8722543225390528
10.88,0.8853347496781445
10.96,0.890954565663064
11.040000000000001,0.8903776839336972
11.120000000000001,0.8851278717921801
11.200000000000001,0.8763253323123628
11.28,0.8648031730885529
11.36,0.8516826140013062
11.44,0.8387900999689291
11.52,0.8284752386932298
11.6,0.8228319198865743
11.68,0.822698868312013
11.76,0.8269297539326038
11.84,0.8323087348638919
11.92,0.8342580533431818
12.0,0.8281985468731173
12.08,0.8111207133445081
12.16,0.7827309314401382
12.24,0.7456365950914523
12.32,0.7044639741392239
12.4,0.6643323887991098
12.48,0.629383502680775
12.56,0.6019180163068046
12.64,0.5822904309028634
12.72,0.5693750083629519
12.8,0.561308550389993
12.88,0.556256402475773
12.96,0.552990617629071
13.040000000000001,0.5510989075992871
13.120000000000001,0.5507490706234779
13.200000000000001,0.5521365007429161
13.280000000000001,0.5549273082544027
13.36,0.5580364131577608
13.44,0.5599098261647752
13.52,0.559190551595018
13.6,0.5553835238171803
13.68,0.5490667254893392
13.76,0.5414345935269187
13.84,0.5334191079345666
13.92,0.5249916188076303
14.0,0.5151723585719497
14.08,0.5027623161836621
14.16,0.4872655164060921
14.24,0.46934969835099494
14.32,0.4505830267024562
14.4,0.4327240638478854
14.48,0.41709231313767475
14.56,0.4043748770990963
14.64,0.3948441778377854
14.72,0.3886748495123217
14.8,0.3860174553117375
14.88,0.38669849594631595
14.96,0.3897391314536786
15.040000000000001,0.3931176926257298
15.120000000000001,0.39414822850426473
15.200000000000001,0.3904724714017191
15.280000000000001,0.38119012840928723
15.36,0.3674448090554969
15.44,0.3520401313108162
15.52,0.3382265258689945
15.6,0.32828344820846017
15.68,0.32261705178874117
15.76,0.3197835395893483
15.84,0.31735474582265044
15.92,0.3131360537071126
16.0,0.3061126078918462
16.080000000000002,0.2966897593830572
16.16,0.2862067144703269
16.240000000000002,0.27610257170792457
16.32,0.2672532210593674
16.4,0.2598003343530126
16.48,0.25342991864474224
16.56,0.24780277296598804
16.64,0.242841449137742
16.72,0.2387622969710085
16.8,0.23591898291802837
16.88,0.23457929832921817
16.96,0.23471860924479007
17.04,0.23587666386014836
17.12,0.2371341858603715
17.2,0.2372772798891236
17.28,0.2351617930151234
17.36,0.23016297960424134
17.44,0.22248694643873648
17.52,0.21314112441112587
17.6,0.2035365288489402
17.68,0.19491702823191306
17.76,0.1879153203667948
17.84,0.1824414114267406
17.92,0.17789560571049173
18.0,0.17353091787496933
18.080000000000002,0.1687740789063855
18.16,0.1634115759198634
18.240000000000002,0.1576391135035931
18.32,0.15199179989513703
18.400000000000002,0.1471572200898365
18.48,0.14370012376066338
18.56,0.141802539505112
18.64,0.1411665085279618
18.72,0.14115980200831282
18.8,0.14112815923959546
18.88,0.1406702489398368
18.96,0.13969079766428233
19.04,0.138216386711193
19.12,0.1361491588043837
19.2,0.1331871916044847
19.28,0.12900488341020694
19.36,0.12356998938550544
19.44,0.11735430996772801
