Frequency,PLV
6,0.3781178404179356
7,0.38251844394198353
8,0.3896285031668656
9,0.39627236178526615
10,0.3984402530178526
11,0.3924516849389781
12,0.3762337353510269
13,0.3500438177076741
14,0.31622181516901837
15,0.2781741595110793
16,0.2392622905250487
17,0.20219078685361558
18,0.1689608973919245
19,0.14099595488187436
20,0.11907565587043276
21,0.10311442602577013
22,0.09210582850187539
23,0.08445007402403173
24,0.07854802743235353
25,0.07332876228089365
26,0.06844689780029233
27,0.06413179250978127
28,0.060868100463225626
29,0.05910826641208475
