Frequency,PLV
6,0.33530329555068983
7,0.3498026668935962
8,0.37311161056509656
9,0.39538642278418457
10,0.40577755681138306
11,0.39635347651774233
12,0.3651075530829624
13,0.3167166228877017
14,0.2607176716814585
15,0.2076942127438994
16,0.16512057805389427
17,0.13511216358999065
18,0.11520678634209638
19,0.10118485787608635
20,0.08996332487620594
21,0.08099853092234728
22,0.07547057498849445
23,0.07405465928539956
24,0.07558480774910936
25,0.07793719985070743
26,0.07969888876668083
27,0.08062985840392163
28,0.08101858259669441
29,0.08114060785818097
