Frequency,PLV
6,0.3793485669185283
7,0.3911953894177955
8,0.40852504934323064
9,0.4232422273088615
10,0.4287458776334093
11,0.41939694256740684
12,0.3906146570696834
13,0.342401554876205
14,0.28209552340255145
15,0.22154159363376993
16,0.1708467998027359
17,0.1346822724371073
18,0.11284623113663655
19,0.10213147192016389
20,0.09777884681119939
21,0.0954798172183375
22,0.09344205406683566
23,0.09209383588946077
24,0.09162528156718466
25,0.09065195265735039
26,0.08744247175811791
27,0.08177219885085964
28,0.07543142289521725
29,0.07122138835715852
