Frequency,PLV
6,0.3829763010000237
7,0.3859519626957234
8,0.3895043741217731
9,0.38970316760370843
10,0.38251998964134376
11,0.36532308840572275
12,0.3378856559678682
13,0.30251137366493963
14,0.26321953236857065
15,0.22435427964416235
16,0.1892602004219556
17,0.1595909406881282
18,0.13541713092007904
19,0.11586339560889301
20,0.09982883999519472
21,0.08647495092287878
22,0.07540521320517145
23,0.06661201729788478
24,0.06028741416943697
25,0.05656634421547719
26,0.0552728731737882
27,0.055774827359753046
28,0.05705808880398365
29,0.05804774394951473
