Frequency,PLV
6,0.3672088238337451
7,0.36810135362817015
8,0.3686349984162787
9,0.36654652083974637
10,0.35912009282017454
11,0.34404533061899223
12,0.32032308554863054
13,0.28883456440075134
14,0.25229494526228485
15,0.21458144833105736
16,0.17967823558324197
17,0.15060577439374886
18,0.1286937851377619
19,0.1134405392692985
20,0.10299647352215495
21,0.0950636065616652
22,0.08781892523818839
23,0.0804666229159791
24,0.07322794894221991
25,0.06687409063790116
26,0.06211644578176591
27,0.059183223403264484
28,0.0577606721691048
29,0.057267912876978855
