t,raw
0.0,0.2848878
1.0,0.4507069
2.0,0.42951873
3.0,0.6181615
4.0,0.7453466
5.0,0.9820023
6.0,0.9847582
7.0,0.87671596
8.0,0.5367537
9.0,0.65798575
10.0,0.73588914
11.0,0.65389574
12.0,0.81918395
13.0,0.9325405
14.0,0.8699634
15.0,1.3231877
16.0,0.93117285
17.0,1.0585749
18.0,1.0518655
19.0,0.90763617
20.0,1.1425519
21.0,1.5563916
22.0,1.2211472
23.0,1.345061
24.0,1.2740049
25.0,1.3900948
26.0,1.3861678
27.0,1.5565896
28.0,1.5500387
29.0,1.584811
30.0,1.6416295
31.0,1.7105123
32.0,2.1496463
33.0,2.340806
34.0,2.576862
35.0,2.798879
36.0,3.0431848
37.0,2.8806748
38.0,3.1245658
39.0,3.3825107
40.0,3.4271224
41.0,3.7647953
42.0,4.1025934
43.0,4.2162685
44.0,4.083583
45.0,3.621611
46.0,3.20571
47.0,2.4123697
48.0,0.87589467
49.0,-1.0696429
50.0,-3.0424774
51.0,-4.397163
52.0,-4.7536864
53.0,-4.7752657
54.0,-4.067592
55.0,-3.6124847
56.0,-3.3054326
57.0,-3.0026767
58.0,-2.5000212
59.0,-2.6036599
60.0,-2.0594695
61.0,-1.8240691
62.0,-1.6026899
63.0,-1.3344538
64.0,-1.3903519
65.0,-0.98470545
66.0,-0.9003198
67.0,-0.4510122
68.0,-0.81019384
69.0,-0.7732585
70.0,-0.7371734
71.0,-0.5846286
72.0,-0.3767827
73.0,-0.050833426
74.0,0.04393102
75.0,-0.50255
76.0,-0.2622748
77.0,-0.5342821
78.0,-0.6197585
79.0,-1.1282047
80.0,-1.1255691
81.0,-1.1619866
82.0,-0.951027
83.0,-1.0228505
84.0,-0.6428971
85.0,-1.0117779
86.0,-0.99231035
87.0,-1.2229536
88.0,-1.335962
89.0,-0.9912694
90.0,-0.68840533
91.0,-0.7448455
92.0,-0.541792
93.0,-0.24186546
94.0,-0.41529185
95.0,-0.6105654
96.0,-0.51673144
97.0,-0.33622754
98.0,-0.41460943
99.0,-0.14235152
100.0,0.008986466
101.0,0.06447729
102.0,-0.10167674
103.0,-0.122863606
104.0,-0.03430571
105.0,0.2357181
106.0,-0.16259354
107.0,-0.30505982
108.0,-0.45585608
109.0,-0.26533327
110.0,-0.21633086
111.0,0.07537382
112.0,0.13245662
113.0,0.38732052
114.0,0.4203609
115.0,0.31194082
116.0,0.3490416
117.0,0.42431486
118.0,-0.0062440075
119.0,0.030783502
120.0,0.1376621
121.0,0.3490297
122.0,0.18991013
123.0,0.090106286
124.0,0.30711195
125.0,0.008530585
126.0,0.066431835
127.0,0.46552765
128.0,0.19435129
129.0,-0.03935797
130.0,-0.15592813
131.0,0.06265978
132.0,-0.27522787
133.0,0.2226386
134.0,0.26293263
135.0,0.33099133
136.0,0.18557417
137.0,0.37365833
138.0,0.23592594
139.0,0.26508427
140.0,0.2929574
141.0,0.26813173
142.0,0.34472284
143.0,0.5256671
144.0,0.8735319
145.0,0.9964755
146.0,1.2852697
147.0,1.1515275
148.0,1.1436536
149.0,1.198689
150.0,1.2657329
151.0,1.5452176
152.0,1.7619628
153.0,1.8676208
154.0,1.742053
155.0,1.5245364
156.0,1.5823971
157.0,1.5001872
158.0,1.6528379
159.0,1.283583
160.0,1.1326145
161.0,1.1282823
162.0,1.4872837
163.0,1.4971569
164.0,1.3284847
165.0,1.3224561
166.0,1.2307007
167.0,1.3220613
168.0,1.8129964
169.0,1.7787477
170.0,1.7748059
171.0,1.7057283
172.0,1.5052985
173.0,1.5833719
174.0,1.4250698
175.0,1.3422564
176.0,1.3291172
177.0,1.0642568
178.0,0.84052294
179.0,0.48051268
180.0,0.2052493
181.0,0.00029030044
182.0,-0.2911108
183.0,-0.6845304
184.0,-0.9157221
185.0,-1.0145969
186.0,-1.2015097
187.0,-1.29391
188.0,-1.4677917
189.0,-1.5811181
190.0,-1.6750964
191.0,-1.621168
192.0,-1.4361857
193.0,-1.4533012
194.0,-1.6468343
195.0,-1.3125501
196.0,-1.163965
197.0,-1.2542981
198.0,-1.1265236
199.0,-1.1164135
200.0,-0.67144805
201.0,-0.44424516
202.0,-0.34622347
203.0,-0.45260167
204.0,-0.7925233
205.0,-0.48169482
206.0,-0.9758144
207.0,-1.3747154
208.0,-1.8055274
209.0,-1.8102227
210.0,-1.8842562
211.0,-1.3367323
212.0,-1.1240677
213.0,-1.0030422
214.0,-1.3893583
215.0,-1.5052677
216.0,-1.2098533
217.0,-0.70417386
218.0,-0.6452297
219.0,-0.3013633
220.0,-0.1244423
221.0,-0.002400586
222.0,0.09334558
223.0,0.06204202
224.0,0.0020536475
225.0,0.025171882
226.0,-0.07756502
227.0,-0.013068768
228.0,0.015532737
229.0,-0.058702756
230.0,-0.35861164
231.0,-0.22178757
232.0,-0.40478596
233.0,-0.29808903
234.0,-0.45299923
235.0,-0.1971786
236.0,-0.5132887
237.0,-0.55187625
238.0,-0.5102767
239.0,-0.58432287
