Frequency,PLV
6,0.3548243130034689
7,0.35513825423087153
8,0.35459671287226247
9,0.3509050438800245
10,0.3411294164325386
11,0.3228194927261677
12,0.29530729198625616
13,0.2603624719500329
14,0.22177135450371457
15,0.1841463902715064
16,0.15163200562262283
17,0.12695754308606066
18,0.1109414593382586
19,0.10246162033025123
20,0.09895265806028176
21,0.09736286019474454
22,0.09521625883661768
23,0.09130132693812859
24,0.08572468628071023
25,0.07944138186780156
26,0.07360175196037846
27,0.06904086620209086
28,0.06608564273097679
29,0.06468035147800827
