Frequency,PLV
6,0.16344768642242646
7,0.1616789893864654
8,0.15897547944436835
9,0.15662795592702766
10,0.15577165810933719
11,0.15686537760403946
12,0.1595841920019186
13,0.16310691052077378
14,0.16642612843004165
15,0.16837628236790678
16,0.16751668488574337
17,0.16232616981370246
18,0.15195342924371297
19,0.13712611010918652
20,0.12037323746879149
21,0.10507022870966898
22,0.09381631402381418
23,0.08732127615706445
24,0.08455415501856567
25,0.08381260455973255
26,0.08374625755091797
27,0.083717713578908
28,0.08361219402780123
29,0.08351737447556158
