Frequency,PLV
6,0.36562745829049803
7,0.3663030314385068
8,0.366410389018979
9,0.3638547197108034
10,0.3563647062945058
11,0.3422443899728666
12,0.3209571064650056
13,0.2933444091947028
14,0.26141914581317277
15,0.2278382266281676
16,0.19527155879317665
17,0.1658844112663208
18,0.14105517457249517
19,0.12132780643196703
20,0.106519831590284
21,0.09590053230402351
22,0.08839521703194725
23,0.08281084006239689
24,0.07808091136704512
25,0.07349572093306654
26,0.06885028099409203
27,0.0644432929499787
28,0.06090748692041575
29,0.05892316306873213
