x,y
1,3.0797937
2,-2.3702419
3,-2.1798158
4,-1.9054924
5,-1.7444202
6,-1.5824809
7,-1.4473052
8,-1.3307991
9,-1.2049462
10,-1.1102624
11,-0.9961443
12,-0.91331637
13,-0.8060426
14,-0.72409445
15,-0.61852556
16,-0.542614
17,-0.44614658
18,-0.36899963
19,-0.26473597
20,-0.19422187
21,-0.093505315
22,-0.021769831
23,0.062951505
24,0.13341182
25,0.22646263
26,0.29536843
27,0.3881503
28,0.45786563
29,0.5334495
30,0.6008159
31,0.6796863
32,0.7452539
33,0.82327837
34,0.88991684
35,0.95798093
36,1.0238656
37,1.0992186
38,1.1566896
39,1.216223
40,1.2685008
41,1.326547
42,1.3782642
43,1.4365804
44,1.4911511
45,1.544252
46,1.5992627
47,1.6501815
48,1.7012846
49,1.7519884
50,1.8088746
51,1.8636973
52,1.9209579
53,1.9853929
54,2.04001
55,2.0895178
56,2.1559682
57,2.2039754
58,2.27042
59,2.3137448
60,2.365226
61,2.4090886
62,2.4739754
63,2.5197055
64,2.583623
65,2.6278126
66,2.6792269
67,2.732498
68,2.8114843
69,2.845156
70,2.9089391
71,2.9527082
72,3.0391247
73,3.0874374
74,-3.1380382
75,-3.0766068
76,-3.0035348
77,-2.931323
78,-2.864242
79,-2.8037162
80,-2.7232246
81,-2.6373117
82,-2.5312352
83,-2.4520037
84,-2.3689866
85,-2.2830367
86,-2.1555688
87,-2.097167
88,-2.0183206
89,-1.9915354
90,-1.9829595
91,-2.0244317
92,-2.0219817
93,-1.9383639
94,-1.9650226
95,-1.9204605
96,-1.8500285
97,-1.8305948
98,-1.6922848
99,-1.5897104
100,-1.5311496
101,-1.4838125
102,-1.3498861
103,-1.2987586
104,-1.2068012
105,-1.0959392
106,-0.98075676
107,-0.9012557
108,-0.81778663
109,-0.692071
110,-0.66748035
111,-0.59584814
112,-0.50484407
113,-0.38305637
114,-0.32811934
115,-0.25447327
116,-0.17495179
117,-0.08422086
118,-0.07271964
119,0.04425468
120,0.077859275
121,0.15302931
122,0.19223188
123,0.27681068
124,0.33029208
125,0.40061653
126,0.4904871
127,0.5804355
128,0.64718
129,0.76035553
130,0.8487147
131,0.94449973
132,1.0109138
133,1.083993
134,1.1819497
135,1.2445921
136,1.3003144
137,1.3392929
138,1.4075106
139,1.4493145
140,1.5040827
141,1.523827
142,1.5998468
143,1.6781741
144,1.7208681
145,1.8030847
146,1.8352154
147,1.8440996
148,1.9075569
149,1.9246595
150,1.9316043
151,1.9849752
152,2.046996
153,2.0668988
154,2.1221557
155,2.1250823
156,2.149944
157,2.160605
158,2.1427453
159,2.194941
160,2.2615676
161,2.2621331
162,2.2758894
163,2.3009467
164,2.2838047
165,2.2742705
166,2.2102413
167,2.2395694
168,2.2856927
169,2.1845982
170,2.1427398
171,2.1056273
172,2.1345963
173,2.1644397
174,2.0517342
175,2.1505427
176,2.1834722
177,2.1903234
178,2.2660794
179,2.31804
180,2.335875
181,2.3310485
182,2.3735666
183,2.3775373
184,2.3727899
185,2.433344
186,2.5578454
187,2.6058452
188,2.6949086
189,2.7087612
190,2.7813988
191,2.875534
192,2.9988456
193,3.0601628
194,-3.1288104
195,-3.0739102
196,-2.9528015
197,-2.8508072
198,-2.7284577
199,-2.65568
200,-2.5227818
201,-2.356778
202,-2.2662525
203,-2.1217842
204,-1.9761955
205,-1.839949
206,-1.6884145
207,-1.5155303
208,-1.375221
209,-1.1937487
210,-1.0367653
211,-0.8759082
212,-0.7315501
213,-0.7819574
214,-0.74565065
215,-1.0193036
216,-1.5230775
217,-2.669599
218,-2.181795
219,-1.9103929
220,3.0374908
221,3.010737
222,2.495034
223,2.6521058
224,2.5966034
225,2.7172058
226,2.8954387
227,2.7982922
228,2.994302
229,2.9674315
230,3.0860944
231,-3.103657
232,-3.033855
233,-2.945024
234,-2.844272
235,-2.7916563
236,-2.690723
237,-2.5972762
238,-2.453115
239,-2.3727798
240,-2.2489161
241,-2.2280862
242,-2.2367394
243,-2.1257439
244,-2.0216222
245,-1.8849956
246,-1.7999486
247,-1.7195488
248,-1.567823
249,-1.4620317
250,-1.3210268
251,-1.1714534
252,-1.0653988
253,-0.9292192
254,-0.8887802
255,-0.80184066
256,-0.7225926
257,-0.6425077
258,-0.57195956
259,-0.47729853
260,-0.40422428
261,-0.3173522
262,-0.2592204
263,-0.15508015
264,-0.055055905
265,-0.003109967
266,0.04313211
267,0.115399435
268,0.18823525
269,0.25657618
270,0.31142095
271,0.33624676
272,0.44584247
273,0.4461147
274,0.47647387
275,0.50928205
276,0.49505377
277,0.5878592
278,0.6781024
279,0.68082714
280,0.7815475
281,0.85551125
282,0.885526
283,0.95934993
284,0.96163505
285,1.0187563
286,1.0526508
287,1.0351049
288,1.0066711
289,0.9752101
290,1.0378948
291,1.0841526
292,1.1429429
293,1.2039766
294,1.2128754
295,1.2127453
296,1.2043991
297,1.2239897
298,1.2632253
299,1.3344227
300,1.3318756
301,1.3676375
302,1.3934809
303,1.3808184
304,1.4071003
305,1.4986995
306,1.6119231
307,1.6337458
308,1.6842443
309,1.709191
310,1.7426993
311,1.8222761
312,1.8813721
313,1.9470909
314,1.9907442
315,2.0393574
316,2.0206256
317,2.062696
318,2.0945299
319,2.1785607
320,2.3313468
321,2.3887157
322,2.3702211
323,2.4120386
324,2.4550068
325,2.438302
326,2.4870174
327,2.5312095
328,2.5279982
329,2.5703926
330,2.5840278
331,2.4915433
332,2.3858635
333,2.4481905
334,2.5375543
335,2.5762618
