Frequency,PLV
6,0.3608091975060943
7,0.36453681091474044
8,0.36936002544179924
9,0.37103618239510894
10,0.3653152158281123
11,0.34951157663567034
12,0.3235072890101477
13,0.289823796602125
14,0.2526814861776746
15,0.21641798173852683
16,0.1840499938496083
17,0.15672077798460876
18,0.13417267042394043
19,0.11569482726715172
20,0.10081853343492761
21,0.08944151874098492
22,0.08157199485569068
23,0.07703648598093729
24,0.07532757960426031
25,0.07560769537952286
26,0.0768685434863284
27,0.07822027051320682
28,0.07915658130045858
29,0.07958372192560906
