Frequency,PLV
6,0.43800090711563516
7,0.42624552510190217
8,0.4080529777464428
9,0.39138552419163153
10,0.3829685807242973
11,0.3853940936944803
12,0.3967880476091644
13,0.4128705524039173
14,0.4296290665526224
15,0.44473603822620505
16,0.4572403637135907
17,0.4664762971328639
18,0.47134285661287906
19,0.47038545892045386
20,0.46247070634125237
21,0.44763462239696133
22,0.4275989162415184
23,0.4054780072873178
24,0.38465859259159224
25,0.3675264680232397
26,0.3548949909537978
27,0.34637691808223015
28,0.3411879713801572
29,0.3387280597665468
