t,raw
0.0,0.30143946
1.0,0.40068668
2.0,0.2722021
3.0,0.11947621
4.0,-0.2585598
5.0,-0.20971735
6.0,-0.36710694
7.0,-0.25522226
8.0,-0.4880418
9.0,-0.41651148
10.0,-0.43315157
11.0,-0.4858682
12.0,-0.35358676
13.0,-0.40942478
14.0,-0.31832215
15.0,-0.55879384
16.0,-0.46694025
17.0,-0.39361364
18.0,-0.40594333
19.0,-0.22767673
20.0,0.20979075
21.0,0.23095141
22.0,0.1316164
23.0,-0.1193082
24.0,-0.1253786
25.0,0.09763341
26.0,0.050087404
27.0,0.08568132
28.0,0.06658036
29.0,0.35008234
30.0,0.35493985
31.0,0.34981465
32.0,0.36664742
33.0,0.45431155
34.0,0.49580416
35.0,0.83304566
36.0,0.66108435
37.0,0.55581635
38.0,0.5638852
39.0,0.60186684
40.0,0.43295205
41.0,0.47675264
42.0,0.4105272
43.0,0.5550074
44.0,0.4402852
45.0,0.14262903
46.0,0.36877194
47.0,0.4779868
48.0,0.38628086
49.0,0.60900694
50.0,0.72528446
51.0,0.6806607
52.0,0.5451705
53.0,0.44640747
54.0,0.727431
55.0,0.4302866
56.0,0.6016
57.0,0.40898517
58.0,0.3554539
59.0,0.15921745
60.0,0.1792716
61.0,-0.11354291
62.0,0.121270664
63.0,0.37925395
64.0,0.4753265
65.0,0.6689229
66.0,0.93728447
67.0,0.72104245
68.0,0.26760173
69.0,0.34831613
70.0,0.114717595
71.0,0.044544976
72.0,-0.09784939
73.0,0.20959873
74.0,0.08800417
75.0,0.11729411
76.0,0.23784433
77.0,0.51414335
78.0,0.7270243
79.0,0.73531365
80.0,0.7576327
81.0,0.80685544
82.0,0.85470116
83.0,1.1306735
84.0,1.0531166
85.0,0.5389791
86.0,0.17136481
87.0,-0.0137827005
88.0,0.2794378
89.0,0.27606487
90.0,0.011342899
91.0,0.13860688
92.0,0.32213387
93.0,0.42810026
94.0,0.58494216
95.0,0.26102465
96.0,0.65102863
97.0,0.9433839
98.0,1.208852
99.0,1.6881347
100.0,1.2296449
101.0,0.8890162
102.0,0.97446156
103.0,1.1589764
104.0,1.3706901
105.0,1.2990562
106.0,1.393914
107.0,1.3167835
108.0,1.0878677
109.0,1.1743367
110.0,1.2704962
111.0,1.1021664
112.0,0.9593713
113.0,0.79854494
114.0,0.77377415
115.0,0.97036177
116.0,0.69909596
117.0,0.461978
118.0,0.5823594
119.0,0.21593514
120.0,0.14413579
121.0,-0.092899874
122.0,-0.20050192
123.0,-0.45252126
124.0,-0.924666
125.0,-0.56642157
126.0,-0.5669222
127.0,-0.4699096
128.0,-0.8848546
129.0,-1.0618063
130.0,-1.1374072
131.0,-1.1593499
132.0,-1.0945095
133.0,-1.0793065
134.0,-0.92519075
135.0,-0.78561956
136.0,-1.0702543
137.0,-0.9659321
138.0,-0.7517495
139.0,-0.6035109
140.0,-0.525415
141.0,-0.23550583
142.0,-0.29158777
143.0,-0.75527275
144.0,-0.60559875
145.0,-0.6888296
146.0,-0.5792428
147.0,-0.81006956
