Frequency,PLV
6,0.34316815855735017
7,0.3460013421609067
8,0.34994417348102635
9,0.3520113261125571
10,0.34878723530776584
11,0.3374240377643688
12,0.31651198100780664
13,0.28653771804937916
14,0.24978874633567758
15,0.20977632506281937
16,0.1704157074308187
17,0.13523849131315388
18,0.10682864989314142
19,0.08655135917378415
20,0.07455362465991361
21,0.06997206625947124
22,0.0712630513903904
23,0.07656252960001167
24,0.08399962444490186
25,0.09193093474718975
26,0.0990995712710672
27,0.10471959760631014
28,0.10845781391255405
29,0.11029142096184966
