t,raw
0.0,0.2934188
1.0,0.41362938
2.0,0.4613534
3.0,0.27794063
4.0,0.28556103
5.0,0.52850515
6.0,0.34317604
7.0,0.5765267
8.0,0.6579829
9.0,0.6121578
10.0,0.7873513
11.0,0.8910817
12.0,1.224354
13.0,1.0102949
14.0,0.693388
15.0,0.6430892
16.0,0.8944223
17.0,0.8672188
18.0,0.6048237
19.0,0.613734
20.0,0.28011605
21.0,0.43844235
22.0,0.40676352
23.0,0.3718442
24.0,0.5250651
25.0,0.5712459
26.0,0.39830536
27.0,0.1797915
28.0,0.27379024
29.0,0.10800206
30.0,0.1353127
31.0,-0.040802263
32.0,0.08683221
33.0,0.52939355
34.0,0.11433274
35.0,-0.03418759
36.0,0.09584029
37.0,-0.04190709
38.0,-0.09586054
39.0,-0.024039013
40.0,-0.14041111
41.0,0.26089886
42.0,0.275628
43.0,0.13515171
44.0,0.13599569
45.0,0.3209329
46.0,0.48085484
47.0,0.7044607
48.0,1.1973661
49.0,1.1976241
50.0,1.1602435
51.0,1.3527738
52.0,1.0740258
53.0,1.2321751
54.0,1.4865204
55.0,1.4626507
56.0,1.3845072
57.0,1.3755819
58.0,1.5735077
59.0,1.5691144
60.0,1.9111601
61.0,1.9177234
62.0,2.268855
63.0,1.9957052
64.0,1.8524903
65.0,1.6352257
66.0,1.6522788
67.0,1.5864879
68.0,1.7554426
69.0,1.7264313
70.0,1.7712002
71.0,1.4346128
72.0,1.3373727
73.0,1.0341781
74.0,0.6918894
75.0,0.54544866
76.0,0.3593005
77.0,0.08745814
78.0,0.07265044
79.0,-0.12834103
80.0,-0.22575976
81.0,-0.25718853
82.0,0.0656441
83.0,-0.20757048
84.0,-0.6247768
85.0,-0.33515957
86.0,-0.6022704
87.0,-0.53590864
88.0,-0.6704561
89.0,-0.4034872
90.0,-0.64344496
91.0,-0.90007067
92.0,-1.0439875
93.0,-1.0493029
94.0,-0.65793395
95.0,-0.6156897
96.0,-0.61218506
97.0,-0.2625349
98.0,0.016470425
99.0,0.25538826
100.0,0.6052827
101.0,0.4730425
102.0,0.87876856
103.0,1.1490104
104.0,1.2038413
105.0,1.4843265
106.0,1.7338171
107.0,2.0796824
108.0,2.4938922
109.0,2.3604572
110.0,2.4335682
111.0,2.3878436
112.0,2.7396119
113.0,2.7103868
114.0,2.6253412
115.0,2.6374698
116.0,2.374515
117.0,2.4693766
118.0,2.8922358
119.0,2.8678448
120.0,2.6538577
121.0,3.0036278
122.0,2.4579537
123.0,1.8387479
124.0,1.4667026
125.0,0.72430235
126.0,-0.20947942
127.0,-1.0773169
128.0,-1.9018328
129.0,-2.5479932
130.0,-2.9003773
131.0,-2.7433553
132.0,-2.794672
133.0,-2.773102
134.0,-2.8748388
135.0,-2.7031047
136.0,-2.7678094
137.0,-2.6209054
138.0,-2.3884847
139.0,-2.070656
140.0,-1.5902482
141.0,-1.6505258
142.0,-1.604241
143.0,-1.000408
144.0,-1.656031
145.0,-1.3760816
146.0,-1.5315095
147.0,-1.588461
148.0,-1.5311675
149.0,-1.3736607
150.0,-1.3073624
151.0,-1.3072321
152.0,-1.387885
153.0,-1.209788
154.0,-1.1731012
155.0,-1.5471566
156.0,-1.5663924
157.0,-1.2760904
158.0,-0.96328396
159.0,-1.0199988
160.0,-0.93777716
161.0,-1.0412644
162.0,-0.6978934
163.0,-0.7911591
164.0,-1.0747671
165.0,-0.9044457
166.0,-0.87879163
167.0,-0.78656465
168.0,-0.6307709
169.0,-0.7003482
170.0,-0.36093667
171.0,-0.2844389
172.0,-0.36396822
173.0,-0.37102342
174.0,-0.47508085
175.0,-0.36709085
176.0,-0.5840788
177.0,-0.36728927
178.0,-0.2416319
179.0,-0.6225861
180.0,-0.5492807
181.0,-0.49055892
182.0,-0.36018378
183.0,-0.023289315
184.0,-0.060283605
185.0,-0.14398557
186.0,-0.23985668
187.0,-0.85053396
188.0,-0.784328
189.0,-0.6649479
190.0,-0.655267
191.0,-0.80535555
192.0,-0.48397627
193.0,-0.74179345
194.0,-0.6210758
195.0,-0.8185147
196.0,-1.0945997
197.0,-1.1439818
198.0,-1.1896441
199.0,-0.9007477
200.0,-0.5430029
201.0,-0.4603714
202.0,-1.118565
203.0,-0.8367679
204.0,-1.2769822
205.0,-1.5009134
206.0,-1.0840212
207.0,-1.1532043
208.0,-0.8956868
209.0,-0.7354637
210.0,-0.89045864
211.0,-0.86666626
212.0,-0.65591294
213.0,-0.62798864
214.0,-0.68697435
215.0,-0.6100437
216.0,-0.6107583
217.0,-0.6194968
218.0,-0.2837762
219.0,-0.4518605
220.0,-0.16053165
221.0,-0.53222966
222.0,-0.8153596
223.0,-0.9029938
224.0,-1.1409652
225.0,-1.2159135
226.0,-1.1985865
227.0,-0.7674286
228.0,-0.6973813
229.0,0.10063883
230.0,-0.063585505
231.0,-0.18706858
232.0,-0.40134257
233.0,-0.12564452
234.0,-0.13365944
235.0,-0.023355886
236.0,0.027339865
237.0,0.17918336
238.0,0.44906223
239.0,0.66692245
240.0,0.57380843
241.0,0.010857222
242.0,0.37871894
243.0,0.62275904
244.0,1.035575
245.0,0.8343687
246.0,0.98395723
247.0,1.2680149
248.0,1.0880917
249.0,1.4356111
250.0,1.7195467
251.0,1.8478432
252.0,1.939281
253.0,1.8329583
254.0,1.6939607
255.0,1.3741442
256.0,1.4809829
257.0,1.7368484
258.0,2.1940775
259.0,1.9444287
260.0,2.5045362
261.0,2.604327
262.0,2.825522
263.0,3.0841405
264.0,3.2630355
265.0,3.2650282
266.0,3.4209607
267.0,3.6905253
268.0,3.7058542
269.0,3.6963851
270.0,3.196707
271.0,3.2297082
272.0,2.8341427
273.0,2.5519328
274.0,1.8591665
275.0,0.96874124
276.0,-0.29097268
277.0,-1.3804754
278.0,-2.996545
279.0,-3.2972677
280.0,-3.5433123
281.0,-3.3097773
282.0,-2.5899496
283.0,-2.0419092
284.0,-2.0225716
285.0,-1.9277433
286.0,-1.5494664
287.0,-1.498906
288.0,-0.8719898
289.0,-0.8649994
290.0,-0.51231855
291.0,-0.41241068
292.0,-0.122916475
293.0,-0.325927
294.0,-0.52702725
295.0,-0.73132664
296.0,-0.9825409
297.0,-1.0720365
298.0,-1.2522084
299.0,-1.3309934
300.0,-1.4319377
