Frequency,PLV
6,0.28811298743874747
7,0.30276761726516344
8,0.3265768288498673
9,0.35018779818222956
10,0.3632356805388114
11,0.3574174474029823
12,0.32934925183868013
13,0.2828272039050194
14,0.22837205576384995
15,0.17816764843422045
16,0.139244226450417
17,0.11124506580908415
18,0.09088538548865042
19,0.07732072601028031
20,0.07186931051022169
21,0.07350849436848769
22,0.07707150927784667
23,0.07688650954619876
24,0.07148047134022932
25,0.06412332489869134
26,0.059227925425882164
27,0.05872129788389379
28,0.06123277596353217
29,0.06368712760787623
