Frequency,PLV
6,0.31745923578561874
7,0.33406955218747675
8,0.36186765460428477
9,0.39038237786589985
10,0.4070888762035026
11,0.40225896010446777
12,0.3724188924506246
13,0.3214945822247918
14,0.25999936824409003
15,0.20108726706009158
16,0.15420165893849944
17,0.12132069917274615
18,0.0992353631724395
19,0.08469109366213654
20,0.07685446395521398
21,0.0756915457318722
22,0.07919507605231674
23,0.08282638774514897
24,0.08187380252264878
25,0.0745446539550284
26,0.06311361827296946
27,0.05215147219942618
28,0.04509357169752814
29,0.042222209706289676
