Frequency,PLV
6,0.33174365879461315
7,0.3485248921703259
8,0.3769579564765273
9,0.4072406811192461
10,0.4274630057796274
11,0.42881250671969234
12,0.4105784843826284
13,0.38063252536390246
14,0.350324404492367
15,0.3277094732828815
16,0.3142509028456701
17,0.30659300767830283
18,0.300637178992091
19,0.2939510849402647
20,0.28507667253443414
21,0.2717983644982744
22,0.25129891150160605
23,0.2225528111702728
24,0.18830356559910705
25,0.1541093093078164
26,0.12515238690466857
27,0.10389912784892374
28,0.09037580368731507
29,0.08383700561298507
