Frequency,PLV
6,0.37299555515811955
7,0.3761800082488476
8,0.38132196850114514
9,0.38597879430524834
10,0.3868100817178362
11,0.3804031992469888
12,0.364369671658541
13,0.3381466809894044
14,0.30308797260916237
15,0.2619298883280974
16,0.2180806832473436
17,0.17509054177080133
18,0.13629706860948734
19,0.10443818142392339
20,0.08117546098365072
21,0.06675436988848243
22,0.06008754504227948
23,0.05928779454511733
24,0.06234897847665845
25,0.06759244149700076
26,0.07372440858910202
27,0.07965779820073124
28,0.08437635961143045
29,0.08700049649458388
