Frequency,PLV
6,0.37239616834420086
7,0.3785613512330345
8,0.38640611374157324
9,0.38900625846570475
10,0.38017037571659357
11,0.35715513054751435
12,0.32157766308750757
13,0.2783924048506702
14,0.23394911180032177
15,0.19421143654797654
16,0.16348452726031112
17,0.14355287858499755
18,0.1333589900321005
19,0.12961164234407943
20,0.12831640398672808
21,0.12643249467221276
22,0.12263818146717413
23,0.11693643810139936
24,0.1097770667784132
25,0.1015362452246405
26,0.0926113376258515
27,0.08380233424741046
28,0.07648414991308339
29,0.07226811548324441
