Frequency,PLV
6,0.22669210264915826
7,0.24949269792802345
8,0.2890949208554666
9,0.3344167417524462
10,0.3721019193037648
11,0.3902012124960891
12,0.3826887168834556
13,0.3546016451981061
14,0.32136119947805175
15,0.2982334858877606
16,0.2898314031203157
17,0.2911935553177569
18,0.29617194188180296
19,0.3009253482168977
20,0.3010299408989195
21,0.29084598340201345
22,0.2685013572134877
23,0.23967395185572912
24,0.21392164012439166
25,0.19732166900474643
26,0.18954062134882446
27,0.1866526348467815
28,0.1852251100349306
29,0.1842658887673064
