Frequency,PLV
6,0.20679474501397152
7,0.22858879730988343
8,0.26791094324885517
9,0.31616360490610473
10,0.36136237259310877
11,0.39123250252998093
12,0.3979095595824739
13,0.38138641146313607
14,0.34901919220529914
15,0.31173446194624105
16,0.2800256051651399
17,0.26147691324374617
18,0.25894894935597507
19,0.2688348972154163
20,0.28170286449594795
21,0.28758113280779013
22,0.28277007682627603
23,0.2715883656803335
24,0.26130888532130914
25,0.2561282439755737
26,0.25615255071927184
27,0.260047791459488
28,0.2659906143575529
29,0.27065484363058673
