Frequency,PLV
6,0.3541724007458307
7,0.3543971166216158
8,0.3538492482238866
9,0.35085923399164176
10,0.34362759878336047
11,0.3308087404713138
12,0.3119548524422845
13,0.287693945448029
14,0.2596076203505537
15,0.22986782024506758
16,0.2007567549011985
17,0.17421377897910845
18,0.1515267404834053
19,0.13322642470752216
20,0.11917334097450334
21,0.1087708153201248
22,0.10121552017852274
23,0.09570995191438911
24,0.09159792858945373
25,0.08842187727110118
26,0.08592220092095887
27,0.08400148799259617
28,0.08266960677603157
29,0.0819815277297948
