Frequency,PLV
6,0.17244803391684344
7,0.18008247788118048
8,0.19470978606403438
9,0.21484227048743867
10,0.2378485461153804
11,0.2599685151348143
12,0.2771306338404304
13,0.2864822187253457
14,0.28768870063287527
15,0.28293265076289853
16,0.27549735972448697
17,0.26795405320137566
18,0.26114600454548276
19,0.25432314540917084
20,0.24592020275078613
21,0.23437657042500748
22,0.21882422622283332
23,0.19967184350523673
24,0.1788660355305953
25,0.15942692016147011
26,0.14422010303013674
27,0.13461484875195714
28,0.1299747295353699
29,0.12842902886693214
