Frequency,PLV
6,0.33801866964991745
7,0.34858545340077796
8,0.3654733930438825
9,0.3814748094059248
10,0.38897085549702237
11,0.3828443536837756
12,0.3620682836312516
13,0.32908896638122004
14,0.2879388354500669
15,0.24274817552556502
16,0.1973296038893975
17,0.1552643573856774
18,0.11973065385126903
19,0.09291138334403207
20,0.07536211740778995
21,0.06586933870883342
22,0.06207734921423248
23,0.061595199566077265
24,0.06282823212544748
25,0.06498621393893234
26,0.06753052046652824
27,0.06983477459384875
28,0.0713931489715303
29,0.07210317506946187
