Frequency,PLV
6,0.33787789881550917
7,0.3462919536049687
8,0.35831663289639554
9,0.36621685708103296
10,0.36259287301863713
11,0.3434370744671076
12,0.3093211191379044
13,0.2647919690060068
14,0.21714857180635866
15,0.17485246154146433
16,0.14504039393511936
17,0.13061640928323637
18,0.12878892499020178
19,0.13265723296820303
20,0.13525387718571025
21,0.13313470785555986
22,0.12685681298802082
23,0.11861185506011045
24,0.10963169703667484
25,0.09955494683624037
26,0.08782703616979383
27,0.07537228816372468
28,0.064712178170333
29,0.0585792348669249
