Frequency,PLV
6,0.3907089206339634
7,0.39244697595377914
8,0.3960347716729458
9,0.4016025267492325
10,0.40915640142719595
11,0.4184496943390948
12,0.428918120418667
13,0.4396959675127073
14,0.4496980208056746
15,0.45773824685809666
16,0.46266124365219957
17,0.4634744606513628
18,0.45947488860831465
19,0.4503590707126233
20,0.43629644382974325
21,0.41794377046951214
22,0.3963885697125318
23,0.3730288080140379
24,0.3494150317972735
25,0.327090027136539
26,0.30745621318356753
27,0.29168605733768005
28,0.2806741608696226
29,0.27501885858522973
