Frequency,PLV
6,0.18964378632109075
7,0.18913317546014896
8,0.18811078648091623
9,0.18657452273136338
10,0.18452191583738903
11,0.18195114069737026
12,0.17886263259944682
13,0.17526139726128337
14,0.17115998909718722
15,0.16658197129100766
16,0.16156549414958177
17,0.15616647842593828
18,0.15046081402238048
19,0.14454501920612908
20,0.1385349667215108
21,0.1325625545716421
22,0.12677053054500584
23,0.12130599579005791
24,0.11631333350018952
25,0.11192737289230204
26,0.1082674859263344
27,0.10543305569396481
28,0.10350042712512743
29,0.10252115108353436
