Frequency,PLV
6,0.3097048088611044
7,0.30959832760135086
8,0.3127712363107472
9,0.3226925389446129
10,0.338507141218222
11,0.3532281656357991
12,0.35670740143541485
13,0.3414418420282703
14,0.30713237845975594
15,0.2618004913368211
16,0.21944984353751887
17,0.19402453053599583
18,0.19048379344196587
19,0.19912134088484343
20,0.20127999943232502
21,0.18440908636108622
22,0.15179125575200803
23,0.11696088063969617
24,0.09066001636913529
25,0.07437861019056784
26,0.0636386188287706
27,0.05427405561802813
28,0.04572270847430153
29,0.04028730722039783
