Frequency,PSD
6.0,0.4229572104389065
6.08,0.4231389629182396
6.16,0.4235036276295696
6.24,0.4240535079470475
6.32,0.4247920186842891
6.4,0.42572363802824137
6.48,0.4268538438537229
6.5600000000000005,0.4281890347977977
6.640000000000001,0.4297364366071984
6.72,0.43150399442745
6.8,0.4335002518790154
6.88,0.435734217961529
6.96,0.4382152230378688
7.04,0.4409527653693868
7.12,0.44395634989438987
7.2,0.447235321154904
7.28,0.4507986924719213
7.36,0.4546549736364006
7.44,0.4588119995120318
7.5200000000000005,0.4632767620267084
7.6000000000000005,0.46805524805454113
7.68,0.47315228565264
7.76,0.4785714010126746
7.84,0.4843146883148457
7.92,0.4903826944328209
8.0,0.4967743201368874
8.08,0.5034867390866233
8.16,0.5105153355043025
8.24,0.5178536609891162
8.32,0.5254934104854474
8.4,0.5334244169727166
8.48,0.5416346640175341
8.56,0.5501103149388741
8.64,0.5588357570008511
8.72,0.5677936587809153
8.8,0.576965038676862
8.88,0.5863293424237364
8.96,0.5958645274972927
9.040000000000001,0.6055471523854874
9.120000000000001,0.6153524689100953
9.200000000000001,0.6252545160685847
9.28,0.6352262142287972
9.36,0.6452394589282341
9.44,0.6552652139847326
9.52,0.6652736040919529
9.6,0.6752340075257308
9.68,0.6851151499996959
9.76,0.6948852010553894
9.84,0.7045118746303072
9.92,0.7139625355975533
10.0,0.7232043140984938
10.08,0.7322042293863767
10.16,0.7409293246623044
10.24,0.7493468140203314
10.32,0.757424242138061
10.4,0.7651296567719156
10.48,0.7724317934674553
10.56,0.7793002712047264
10.64,0.7857057970002843
10.72,0.7916203768167249
10.8,0.7970175295227446
10.88,0.8018725001354731
10.96,0.8061624681918701
11.040000000000001,0.8098667468615988
11.120000000000001,0.8129669683472334
11.200000000000001,0.8154472512281898
11.28,0.817294345692753
11.36,0.8184977530595354
11.44,0.8190498165983994
11.52,0.8189457813962175
11.6,0.8181838218430684
11.68,0.8167650362027785
11.76,0.8146934086382867
11.84,0.8119757399461855
11.92,0.8086215490764745
12.0,0.8046429482366415
12.08,0.80005449497282
12.16,0.7948730250608804
12.24,0.7891174703111975
12.32,0.7828086654857587
12.4,0.7759691484478297
12.48,0.7686229574242374
12.56,0.7607954288783997
12.64,0.7525129989955279
12.72,0.7438030112023242
12.8,0.7346935315179246
12.88,0.7252131728979458
12.96,0.7153909291258045
13.040000000000001,0.7052560182584009
13.120000000000001,0.6948377351755877
13.200000000000001,0.6841653124368219
13.280000000000001,0.6732677884288135
13.36,0.6621738817012451
13.44,0.6509118704317411
13.52,0.6395094761259441
13.6,0.6279937509262379
13.68,0.6163909682495421
13.76,0.6047265168723724
13.84,0.5930247989989376
13.92,0.5813091332535376
14.0,0.5696016639013541
14.08,0.557923277894212
14.16,0.5462935315372395
14.24,0.5347305886616642
14.32,0.5232511721584131
14.4,0.5118705305742592
14.48,0.5006024212020705
14.56,0.4894591107213303
14.64,0.4784513939828519
14.72,0.4675886310058608
14.8,0.456878801693279
14.88,0.446328577201045
14.96,0.43594340634875506
15.040000000000001,0.4257276149596375
15.120000000000001,0.4156845155926853
15.200000000000001,0.40581652479936137
15.280000000000001,0.3961252848170849
15.36,0.3866117865112314
15.44,0.3772764903999518
15.52,0.3681194427389083
15.6,0.35914038389732006
15.68,0.35033884660881864
15.76,0.34171424211248663
15.84,0.3332659326901215
15.92,0.3249932896322434
16.0,0.31689573620414385
16.080000000000002,0.30897277571129356
16.16,0.30122400525943066
16.240000000000002,0.2936491162498648
16.32,0.28624788302960347
16.4,0.2790201414173763
16.48,0.2719657590431826
16.56,0.2650845995675744
16.64,0.25837648288854326
16.72,0.2518411434033916
16.8,0.24547818827836757
16.88,0.23928705750076135
16.96,0.23326698725919187
17.04,0.227416977931662
17.12,0.22173576767184583
17.2,0.2162218122858996
17.28,0.21087327179790166
17.36,0.20568800382346325
17.44,0.20066356361789417
17.52,0.1957972104452213
17.6,0.19108591973275246
17.68,0.18652640033578383
17.76,0.1821151161393285
17.84,0.17784831116717914
17.92,0.17372203735022423
18.0,0.16973218412134183
18.080000000000002,0.16587450904794482
18.16,0.16214466877929085
18.240000000000002,0.1585382496676976
18.32,0.1550507975146322
18.400000000000002,0.15167784598858142
18.48,0.1484149433566166
18.56,0.1452576772615865
18.64,0.14220169735877394
18.72,0.1392427356976466
18.8,0.13637662479494278
18.88,0.13359931339469164
18.96,0.13090687994944425
19.04,0.12829554388625009
19.12,0.12576167474224034
19.2,0.12330179926984917
19.28,0.12091260662233336
19.36,0.11859095173788575
19.44,0.11633385704637055
19.52,0.11413851262743896
19.6,0.11200227495277319
19.68,0.10992266434860956
19.76,0.10789736131709182
19.84,0.10592420185600876
19.92,0.10400117191540735
20.0,0.1021264011259552
20.080000000000002,0.10029815592728966
20.16,0.098514832214825
20.240000000000002,0.09677494761069233
20.32,0.09507713344920356
20.400000000000002,0.09342012655019798
20.48,0.0918027608360342
20.56,0.09022395883102059
20.64,0.08868272306718936
20.72,0.08717812740875752
20.8,0.08570930830061277
20.88,0.08427545594449769
20.96,0.08287580541076198
21.04,0.08150962770355694
21.12,0.0801762208127047
21.2,0.07887490080515731
21.28,0.07760499303158824
21.36,0.07636582354742769
21.44,0.07515671087064488
21.52,0.07397695821867598
21.6,0.07282584638221036
21.68,0.07170262740229816
21.76,0.07060651921813921
21.84,0.06953670144508303
21.92,0.0684923124255565
22.0,0.0674724476701693
22.080000000000002,0.06647615977306354
22.16,0.06550245984613717
22.240000000000002,0.06455032047299901
22.32,0.06361868013765125
22.400000000000002,0.06270644903729945
