Frequency,PLV
6,0.2028822158145682
7,0.21836340041381766
8,0.24584516231654782
9,0.27925712444554424
10,0.3115429354602078
11,0.33656059352258083
12,0.3506803751921106
13,0.3535384484285893
14,0.3477126018325303
15,0.3374717871635156
16,0.3270561272725044
17,0.31912186734125964
18,0.3139802842896798
19,0.3099599884407836
20,0.3046620563296492
21,0.2963835180847995
22,0.28494390364474614
23,0.27160060602793307
24,0.2583058522466643
25,0.246832054471288
26,0.2381937826859972
27,0.23252603796948831
28,0.22934309991530358
29,0.2279760577276254
