Frequency,PLV
6,0.37277659974487887
7,0.37598725459804616
8,0.3798951760281515
9,0.3804485174306306
10,0.3735901620189338
11,0.3567295865434559
12,0.32961420142017595
13,0.2943421235535522
14,0.25460369503266794
15,0.21452545372089743
16,0.17760752012756603
17,0.14612426522541747
18,0.12105747040017092
19,0.1023533657667626
20,0.08923460204620479
21,0.08045385542834121
22,0.07454819196129647
23,0.0701584407694843
24,0.06634182565603214
25,0.06271778845350519
26,0.059367726179479594
27,0.056579316545906665
28,0.05461351045696781
29,0.053609103478821946
