Frequency,PLV
6,0.33097689207936426
7,0.3350515576287498
8,0.34147224213381194
9,0.3468054330994909
10,0.3464791155105669
11,0.3362651046185047
12,0.31423890969636814
13,0.2820735816556777
14,0.24473010723546224
15,0.20862465650676046
16,0.17925942667013148
17,0.15942481289084479
18,0.1486089924333827
19,0.14370744949498196
20,0.14068191362484025
21,0.13642533653070216
22,0.1299122924908826
23,0.12206015178532169
24,0.11455045044181685
25,0.10856099479928215
26,0.10428575880041129
27,0.10132830030840694
28,0.09934063967686836
29,0.09829108595801361
