t,raw
0.0,0.320566
1.0,0.3412538
2.0,0.3422061
3.0,0.4836613
4.0,0.42782545
5.0,0.4640611
6.0,0.41892928
7.0,0.30899423
8.0,0.052086934
9.0,0.017061949
10.0,0.056728836
11.0,-0.01107859
12.0,0.05876685
13.0,0.16530456
14.0,0.17283554
15.0,0.1814574
16.0,-0.1836915
17.0,-0.18054965
18.0,-0.061463863
19.0,-0.061228838
20.0,0.1446125
21.0,0.12652443
22.0,-0.25336438
23.0,-0.3599497
24.0,-0.023654826
25.0,0.29627874
26.0,0.4180383
27.0,0.15847248
28.0,-0.07334857
29.0,-0.25008544
30.0,-0.30515078
31.0,-0.020745631
32.0,-0.13189699
33.0,-0.4384998
34.0,-0.6463858
35.0,-0.46518725
36.0,-0.6317957
37.0,-0.44521573
38.0,-0.23163936
39.0,-0.41757748
40.0,-0.27694494
41.0,-0.24153286
42.0,-0.52759665
43.0,-0.31501383
44.0,-0.06454765
45.0,0.061243337
46.0,0.103032
47.0,0.21700948
48.0,0.43622175
49.0,0.41630244
50.0,0.36326692
51.0,0.6290439
52.0,0.45543745
53.0,0.29505235
54.0,0.7208199
55.0,0.6844268
56.0,1.0689678
57.0,1.1629598
58.0,1.043319
59.0,0.8356839
60.0,0.9649123
61.0,0.8970643
62.0,0.8193145
63.0,0.6346794
64.0,0.5855377
65.0,0.19837351
66.0,0.14633901
67.0,-0.041921522
68.0,-0.21322282
69.0,-0.41322505
70.0,-0.4997057
71.0,-0.20588416
72.0,-0.25463837
73.0,0.19182302
74.0,0.6440128
75.0,0.9539833
76.0,0.65642273
77.0,1.0737784
78.0,1.1115645
79.0,1.2393074
80.0,1.0483682
81.0,1.0351311
82.0,0.7591767
83.0,0.6877232
84.0,0.45879924
85.0,0.36947602
86.0,0.37817675
87.0,0.37252036
88.0,0.12102377
89.0,-0.16601501
90.0,-0.12289286
91.0,0.3208873
92.0,0.58399594
93.0,0.84108
94.0,1.1432498
95.0,1.4427912
96.0,1.5220959
97.0,1.4368541
98.0,1.6313459
99.0,1.6437175
100.0,1.8402748
101.0,1.9302282
102.0,1.675774
103.0,1.6220369
104.0,1.6426917
105.0,1.4465729
106.0,1.726736
107.0,1.8983886
108.0,1.8936701
109.0,2.129092
110.0,2.1452994
111.0,2.1846752
112.0,1.9852507
113.0,1.9996761
114.0,2.1099868
115.0,1.912732
116.0,1.6131912
117.0,1.1934474
118.0,0.83410686
119.0,0.2746355
120.0,-0.18663132
121.0,-0.509346
122.0,-0.9953443
123.0,-1.0917422
124.0,-1.1393045
125.0,-1.106069
126.0,-1.3120733
127.0,-1.2276201
128.0,-1.3909303
129.0,-1.2466164
130.0,-1.2084281
131.0,-1.1613187
132.0,-1.0221181
133.0,-0.8450819
134.0,-0.6374686
135.0,-0.8448687
136.0,-0.6820826
137.0,-0.19231127
138.0,-0.029305752
139.0,0.1786688
140.0,0.08248587
141.0,-0.2748232
142.0,-0.3921783
143.0,-0.33671358
144.0,-0.31445706
145.0,-0.5301606
146.0,-0.79968524
147.0,-0.52988493
148.0,-0.5332411
149.0,-0.41626227
150.0,-0.6551149
151.0,-0.42199168
152.0,-0.9173373
153.0,-1.0082265
154.0,-0.5554701
155.0,-0.5723098
156.0,-0.8757835
157.0,-0.99200124
158.0,-0.9952761
159.0,-0.79989344
160.0,-0.9282907
161.0,-0.9205148
162.0,-0.6399064
163.0,0.020150889
164.0,-0.39971668
165.0,-0.5566674
166.0,-0.7607347
167.0,-1.0899884
168.0,-1.2838998
169.0,-1.1273628
170.0,-0.8506532
171.0,-0.8509316
172.0,-0.6394714
173.0,-0.19887237
174.0,-0.31034112
175.0,-0.23083574
176.0,-0.2686814
177.0,-0.4113223
178.0,-0.25750563
179.0,-0.14027755
180.0,0.31237918
181.0,0.6254108
182.0,0.5497818
183.0,0.46176648
184.0,0.26255947
185.0,0.06997881
186.0,0.11299517
187.0,-0.0530551
188.0,-0.12071042
189.0,0.09476648
190.0,0.032594237
191.0,0.37775788
192.0,0.45512855
193.0,0.19203803
194.0,0.42397666
195.0,0.10992692
196.0,0.63729894
197.0,0.7360146
198.0,0.8883166
199.0,1.0422438
200.0,0.7419973
201.0,0.98625195
202.0,1.0137157
203.0,1.332593
204.0,1.470427
205.0,1.832768
206.0,1.7967037
207.0,1.7781401
208.0,1.5904291
209.0,1.4157248
210.0,1.1852992
211.0,1.1145985
212.0,1.0822091
213.0,1.2239227
214.0,1.2915896
215.0,1.4031227
216.0,1.6209983
217.0,1.8584826
218.0,1.9870243
219.0,2.3724763
220.0,2.7037928
221.0,2.7767766
222.0,2.9229274
223.0,3.070515
224.0,2.742563
225.0,2.5351336
226.0,2.5655417
227.0,2.4951737
228.0,2.252373
229.0,1.4882637
230.0,0.87531894
231.0,0.13607782
232.0,-0.50700164
233.0,-0.752478
234.0,-1.2716063
235.0,-1.4814903
236.0,-1.7455081
237.0,-1.8252116
238.0,-1.9665526
239.0,-2.017577
240.0,-1.5068684
241.0,-1.6198587
242.0,-1.3304502
243.0,-1.6972277
244.0,-1.4267237
245.0,-1.5226487
246.0,-1.2629198
247.0,-1.329067
248.0,-1.205663
249.0,-1.3920456
250.0,-1.4147352
251.0,-1.3739544
252.0,-0.8783722
253.0,-0.6621382
254.0,-0.6539794
255.0,-0.4822996
256.0,-0.572406
257.0,-0.7626298
258.0,-1.1673545
259.0,-0.6235535
260.0,-0.36475852
261.0,-0.640075
262.0,-0.7801825
263.0,-0.57165575
264.0,-0.83836913
265.0,-0.5657345
266.0,-0.7362046
267.0,-0.6100178
268.0,-0.24796478
269.0,-0.0008618481
270.0,0.14157386
271.0,0.36641017
272.0,0.65794605
273.0,0.82276064
274.0,1.1017612
275.0,0.98546183
276.0,0.8248191
277.0,0.5988736
278.0,0.7742849
279.0,0.8241006
280.0,1.1543545
281.0,1.1985319
282.0,0.71078455
283.0,0.4305602
284.0,0.6560472
285.0,0.6966849
286.0,0.84090316
287.0,0.3155313
288.0,0.49528176
289.0,0.41900727
290.0,0.24479733
291.0,-0.07214566
292.0,0.20083132
293.0,-0.28648603
294.0,-0.26819673
295.0,-0.24109852
296.0,0.1146752
297.0,-0.049738392
298.0,-0.15898696
299.0,-0.54081875
300.0,-0.37668777
301.0,-0.08785886
302.0,0.13167396
303.0,-0.22433284
304.0,-0.20037338
305.0,0.021578088
306.0,-0.11982913
307.0,0.23723198
308.0,-0.04591168
309.0,-0.32459128
310.0,-0.33091122
311.0,-0.1667778
