Frequency,PLV
6,0.3254011020011828
7,0.332545339834601
8,0.34455662106013074
9,0.3560103108624202
10,0.35872455370770107
11,0.34486743915785567
12,0.3114345340689795
13,0.2627385038650395
14,0.20860525820265421
15,0.15947809531385942
16,0.12212208001661068
17,0.09859105568130526
18,0.08778980830003748
19,0.08688283115861362
20,0.09139414305163773
21,0.09579297153040169
22,0.09588758249917066
23,0.09101353404254416
24,0.08339700986901231
25,0.07548937229977304
26,0.06835658795661731
27,0.06223343497997152
28,0.057547630971613646
29,0.054976461805362115
