Frequency,PLV
6,0.29800790074323186
7,0.3115855667051537
8,0.33140417271963973
9,0.34887325082602116
10,0.3582472855815674
11,0.3542657567075207
12,0.33072227868475756
13,0.2861270278432487
14,0.22865605228184024
15,0.1716534019920099
16,0.12539463103062592
17,0.0947985373712147
18,0.08082466229549289
19,0.0797584833565472
20,0.08374990359534495
21,0.08604671872064173
22,0.08532224669008948
23,0.08421571492090442
24,0.08560052515393789
25,0.09048850484853534
26,0.09686866691986361
27,0.10048746732219938
28,0.09925253121718985
29,0.09630555388406552
