Frequency,PLV
6,0.17326153725368443
7,0.18701031548618033
8,0.21713985626921214
9,0.26164644759956024
10,0.30812260028037375
11,0.3381034469202913
12,0.33960810506328803
13,0.3160332735593422
14,0.2828834683135435
15,0.25673337123467554
16,0.24686660686649486
17,0.25373466410041073
18,0.2713376859021576
19,0.2905930402561587
20,0.3026012956051401
21,0.30087651269242666
22,0.2826111912662638
23,0.2499377400084457
24,0.21023722985567173
25,0.17331037077654227
26,0.14642361540393561
27,0.13136288381841027
28,0.1253548524368739
29,0.12395523983803158
