Frequency,PLV
6,0.3118425469789652
7,0.31790924595265574
8,0.3292431361882489
9,0.34323588592273246
10,0.35565155633894674
11,0.36257354108700607
12,0.3618342710146421
13,0.35224023379961134
14,0.3322137389575923
15,0.3005234322523628
16,0.25886549622736765
17,0.21323943611416923
18,0.17208531848341768
19,0.14231026041211803
20,0.12596254278813357
21,0.11972388586557604
22,0.11755306030382036
23,0.11443836212765994
24,0.1082166630782886
25,0.09861463425000615
26,0.08584386980141413
27,0.07094759894216998
28,0.05693003386369769
29,0.048232679783003024
