x,y
1,2.1120367
2,2.3444076
3,2.347272
4,2.4617414
5,2.4462073
6,2.527144
7,2.5192463
8,2.5843873
9,2.5970178
10,2.658681
11,2.655851
12,2.722239
13,2.7129507
14,2.750478
15,2.7480876
16,2.7792065
17,2.7859256
18,2.8166146
19,2.8229942
20,2.8585768
21,2.8685708
22,2.8983672
23,2.9007523
24,2.930941
25,2.9501493
26,2.9902306
27,2.9936965
28,3.0012941
29,3.0029683
30,3.037975
31,3.0288212
32,3.049672
33,3.0278168
34,3.0672328
35,3.051351
36,3.045559
37,3.053332
38,3.0688896
39,3.0744421
40,3.088382
41,3.1107478
42,-3.1376483
43,3.139732
44,3.1352932
45,3.1348488
46,-3.1211631
47,-3.134465
48,-3.0862975
49,-3.0792413
50,-3.0748754
51,-3.0651255
52,-3.0456965
53,-3.045199
54,-3.0130038
55,-3.0173116
56,-3.02306
57,-3.0279963
58,-3.0047672
59,-3.0220063
60,-3.0119932
61,-3.0327604
62,-2.9887786
63,-2.9880154
64,-2.96763
65,-2.9663877
66,-2.955318
67,-2.9543276
68,-2.9619985
69,-2.9742672
70,-2.9425607
71,-2.9494863
72,-2.9801648
73,-2.9801893
74,-2.9801846
75,-3.0039878
76,-2.9983833
77,-3.0019825
78,-2.9721298
79,-2.969148
80,-2.9334776
81,-2.9481742
82,-2.9316792
83,-2.9501758
84,-2.9471984
85,-2.9326653
86,-2.9057844
87,-2.9060452
88,-2.9267042
89,-2.9474149
90,-2.9596207
91,-2.965613
92,-2.9423327
93,-2.936545
94,-2.9195623
95,-2.9210596
96,-2.905621
97,-2.9099624
98,-2.8966565
99,-2.8930922
100,-2.8799384
101,-2.8627892
102,-2.8221388
103,-2.8204882
104,-2.8287673
105,-2.8082104
106,-2.7867386
107,-2.7952926
108,-2.7801225
109,-2.7873409
110,-2.7597897
111,-2.7382987
112,-2.7186813
113,-2.6867836
114,-2.6696768
115,-2.6507215
116,-2.65194
117,-2.6618814
118,-2.6387577
119,-2.6370041
120,-2.6086688
121,-2.6251998
122,-2.612549
123,-2.6046238
124,-2.5747066
