Frequency,PLV
6,0.3152357482148874
7,0.32429574588806803
8,0.3391675254242798
9,0.3541697619205198
10,0.36273699650978325
11,0.3594389935697855
12,0.3418328083190296
13,0.31124864117931783
14,0.27200843412941944
15,0.22954343683957087
16,0.1885514747263123
17,0.152112086628387
18,0.12185678508260261
19,0.09857766831356532
20,0.0825278399005901
21,0.07318023411220996
22,0.06892882704628635
23,0.06740587051259993
24,0.06646830732057792
25,0.06511513874671306
26,0.06355430155983958
27,0.06243471006354477
28,0.062020011708769376
29,0.062012382510582914
