x,y
-0.14503202433783932,0.00013299977879108194
-0.1438458670106895,0.00014263361268510022
-0.1426597096835397,0.00015313457885596238
-0.14147355235638986,0.0001645590942691011
-0.14028739502924004,0.00017696777459688673
-0.13910123770209024,0.00019042566058774524
-0.1379150803749404,0.0002050024567252784
-0.13672892304779058,0.00022077278259402533
-0.13554276572064078,0.00023781643736953129
-0.13435660839349095,0.00025621867785594055
-0.13317045106634112,0.0002760705104958572
-0.13198429373919132,0.00029746899777821634
-0.1307981364120415,0.0003205175794744608
-0.1296119790848917,0.0003453264091231034
-0.12842582175774186,0.00037201270619457993
-0.12723966443059204,0.00040070112435042216
-0.12605350710344224,0.00043152413621938557
-0.12486734977629241,0.0004646224350949024
-0.1236811924491426,0.0005001453539610901
-0.12249503512199277,0.00053825130223778
-0.12130887779484295,0.0005791082206276776
-0.12012272046769314,0.000622894054431139
-0.11893656314054331,0.0006697972456864154
-0.1177504058133935,0.0007200172444677966
-0.11656424848624368,0.0007737650396600071
-0.11537809115909385,0.0008312637095022057
-0.11419193383194404,0.0008927489921743137
-0.11300577650479422,0.0009584698766684496
-0.11181961917764441,0.0010286892141617987
-0.11063346185049458,0.0011036843500709936
-0.10944730452334477,0.00118374777694355
-0.10826114719619495,0.0012691878082901065
-0.10707498986904512,0.0013603292734352262
-0.10588883254189531,0.001457514233412515
-0.1047026752147455,0.0015611027178870918
-0.10351651788759567,0.0016714734830407772
-0.10233036056044585,0.0017890247902972237
-0.10114420323329604,0.0019141752057195843
-0.09995804590614622,0.0020473644198433123
-0.0987718885789964,0.0021890540876525234
-0.09758573125184658,0.0023397286883439436
-0.09639957392469677,0.0024998964044476504
-0.09521341659754694,0.0026700900198123566
-0.09402725927039712,0.0028508678358818013
-0.09284110194324731,0.003042814605613349
-0.09165494461609748,0.003246542484312189
-0.09046878728894767,0.0034626919965683074
-0.08928262996179785,0.0036919330183975696
-0.08809647263464804,0.003934965773602705
-0.08691031530749821,0.004192521843272595
-0.0857241579803484,0.004465365187251099
-0.08453800065319858,0.004754293176302625
-0.08335184332604875,0.005060137633611593
-0.08216568599889894,0.005383765884141165
-0.08097952867174912,0.00572608181028764
-0.0797933713445993,0.006088026912147954
-0.07860721401744948,0.006470581370622709
