Frequency,PLV
6,0.36767185776758454
7,0.3705133503500131
8,0.37380207380398645
9,0.3737665500566014
10,0.36679561785082115
11,0.3507977097157806
12,0.3258594597676647
13,0.2940808504232063
14,0.25883332951385307
15,0.22384430248599568
16,0.19243538220478235
17,0.16704810126445485
18,0.1490253122904594
19,0.1385579699277667
20,0.1347456395511336
21,0.13579106410790112
22,0.1393764435555235
23,0.14320430200978207
24,0.14556199181245022
25,0.14569473358199403
26,0.14383600835686794
27,0.1409147914262211
28,0.1381067095943932
29,0.13641962164099947
